#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='quantile-0.95', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0)
-6.71787,41.50000,6.485575E-02,6.813639E-02,6.701916E-02,1.136333E-01,1.145577E-01,1.127889E-01,1.089891E-01,1.035347E-01,9.815177E-02,7.443931E-02,6.644290E-02,5.640802E-02,4.453920E-02,2.238895E-01,2.320186E-01,2.285994E-01,3.851326E-01,3.969347E-01,3.944043E-01,3.851940E-01,3.692826E-01,3.542826E-01,2.306769E-01,2.094485E-01,1.812799E-01,1.474666E-01
-6.71787,41.60000,6.307282E-02,6.628554E-02,6.519341E-02,1.106389E-01,1.114321E-01,1.096534E-01,1.059084E-01,1.005538E-01,9.526373E-02,7.251187E-02,6.464610E-02,5.478781E-02,4.315418E-02,2.247273E-01,2.325474E-01,2.292299E-01,3.876970E-01,3.993579E-01,3.968973E-01,3.878131E-01,3.706959E-01,3.562261E-01,2.339306E-01,2.117920E-01,1.836447E-01,1.493156E-01
-6.71787,41.70000,6.123810E-02,6.438787E-02,6.331867E-02,1.075704E-01,1.082338E-01,1.064685E-01,1.027840E-01,9.751744E-02,9.234866E-02,7.051867E-02,6.278710E-02,5.311964E-02,4.173464E-02,2.179998E-01,2.257863E-01,2.225205E-01,3.755916E-01,3.865589E-01,3.839703E-01,3.748884E-01,3.586627E-01,3.443929E-01,2.275052E-01,2.057329E-01,1.780680E-01,1.447146E-01
-6.71787,41.80000,5.933380E-02,6.240389E-02,6.135973E-02,1.043965E-01,1.049421E-01,1.031743E-01,9.952292E-02,9.434525E-02,8.932567E-02,6.840920E-02,6.082638E-02,5.137356E-02,4.026894E-02,2.058927E-01,2.138855E-01,2.106797E-01,3.540069E-01,3.630576E-01,3.606142E-01,3.526914E-01,3.385742E-01,3.229151E-01,2.146778E-01,1.937477E-01,1.675621E-01,1.360269E-01
-6.71787,41.90000,5.730662E-02,6.027677E-02,5.926345E-02,1.009284E-01,1.013756E-01,9.961327E-02,9.601738E-02,9.096131E-02,8.610051E-02,6.614931E-02,5.871990E-02,4.953351E-02,3.876120E-02,1.902126E-01,1.977095E-01,1.946044E-01,3.288107E-01,3.363643E-01,3.338746E-01,3.263721E-01,3.128639E-01,2.980634E-01,1.978929E-01,1.783012E-01,1.540220E-01,1.248361E-01
-6.71787,42.00000,5.547355E-02,5.831790E-02,5.733469E-02,9.776365E-02,9.811807E-02,9.635446E-02,9.280520E-02,8.785707E-02,8.313243E-02,6.420415E-02,5.677723E-02,4.784093E-02,3.733665E-02,1.749430E-01,1.817410E-01,1.789964E-01,3.018729E-01,3.086594E-01,3.059270E-01,2.982190E-01,2.846955E-01,2.728854E-01,1.810450E-01,1.629217E-01,1.407266E-01,1.138043E-01
-6.71787,42.10000,5.359746E-02,5.631028E-02,5.536233E-02,9.478192E-02,9.502268E-02,9.295585E-02,8.947491E-02,8.466719E-02,8.006917E-02,6.249755E-02,5.563692E-02,4.612496E-02,3.604247E-02,1.604665E-01,1.668907E-01,1.644176E-01,2.754777E-01,2.808987E-01,2.782002E-01,2.711513E-01,2.594343E-01,2.476738E-01,1.651226E-01,1.488682E-01,1.279144E-01,1.030727E-01
-6.71787,42.20000,5.202506E-02,5.423740E-02,5.332975E-02,9.290517E-02,9.307894E-02,9.120698E-02,8.727112E-02,8.135877E-02,7.762858E-02,6.093358E-02,5.473367E-02,4.445072E-02,3.504477E-02,1.469390E-01,1.536815E-01,1.511833E-01,2.530727E-01,2.573611E-01,2.547277E-01,2.482041E-01,2.376473E-01,2.260360E-01,1.518340E-01,1.366350E-01,1.170074E-01,9.439470E-02
-6.61787,36.90000,1.504434E-01,1.575501E-01,1.547604E-01,2.661156E-01,2.695026E-01,2.658825E-01,2.576706E-01,2.451473E-01,2.312856E-01,1.783834E-01,1.587254E-01,1.351338E-01,1.060574E-01,3.359753E-01,3.477691E-01,3.426594E-01,5.740871E-01,5.895121E-01,5.862881E-01,5.745592E-01,5.517251E-01,5.282488E-01,3.316712E-01,2.971574E-01,2.573272E-01,2.087731E-01
-6.61787,37.00000,1.408841E-01,1.465491E-01,1.440196E-01,2.500054E-01,2.533005E-01,2.498960E-01,2.419241E-01,2.289442E-01,2.179439E-01,1.659302E-01,1.481794E-01,1.257080E-01,9.898734E-02,3.249245E-01,3.369036E-01,3.316520E-01,5.552442E-01,5.695692E-01,5.662550E-01,5.548191E-01,5.328261E-01,5.097063E-01,3.157689E-01,2.862684E-01,2.463111E-01,2.009344E-01
-6.61787,37.10000,1.332737E-01,1.392591E-01,1.370541E-01,2.314670E-01,2.349370E-01,2.313132E-01,2.241346E-01,2.144770E-01,2.021260E-01,1.545635E-01,1.381027E-01,1.166096E-01,9.265299E-02,3.103392E-01,3.219745E-01,3.169481E-01,5.303937E-01,5.431959E-01,5.398012E-01,5.287808E-01,5.079339E-01,4.851658E-01,3.029866E-01,2.730422E-01,2.353031E-01,1.916673E-01
-6.61787,37.20000,1.245835E-01,1.311298E-01,1.289359E-01,2.179980E-01,2.202171E-01,2.176199E-01,2.117262E-01,2.021689E-01,1.901226E-01,1.447893E-01,1.287402E-01,1.095574E-01,8.685963E-02,2.905705E-01,3.016268E-01,2.969486E-01,4.964669E-01,5.077801E-01,5.044335E-01,4.936499E-01,4.730054E-01,4.526898E-01,2.834620E-01,2.543617E-01,2.199405E-01,1.791098E-01
-6.61787,37.30000,1.157136E-01,1.218983E-01,1.198677E-01,2.023824E-01,2.047391E-01,2.020971E-01,1.966295E-01,1.877352E-01,1.768058E-01,1.351907E-01,1.200374E-01,1.020876E-01,8.095697E-02,2.655522E-01,2.756635E-01,2.715046E-01,4.503544E-01,4.608707E-01,4.576990E-01,4.478306E-01,4.296460E-01,4.128029E-01,2.547915E-01,2.298566E-01,2.002007E-01,1.633908E-01
-6.61787,37.40000,1.063864E-01,1.121563E-01,1.101514E-01,1.870467E-01,1.891277E-01,1.868884E-01,1.815025E-01,1.727663E-01,1.637017E-01,1.236400E-01,1.102246E-01,9.423142E-02,7.433635E-02,2.417680E-01,2.510541E-01,2.473468E-01,4.068247E-01,4.157843E-01,4.129728E-01,4.042208E-01,3.882659E-01,3.726049E-01,2.291026E-01,2.076922E-01,1.797078E-01,1.471611E-01
-6.61787,37.50000,9.817956E-02,1.017520E-01,1.003084E-01,1.709239E-01,1.731224E-01,1.708966E-01,1.653488E-01,1.565011E-01,1.500319E-01,1.123288E-01,1.007768E-01,8.571848E-02,6.813877E-02,2.198366E-01,2.292541E-01,2.257071E-01,3.689644E-01,3.763180E-01,3.737069E-01,3.658189E-01,3.516847E-01,3.369730E-01,2.079985E-01,1.878319E-01,1.624308E-01,1.332106E-01
-6.61787,37.60000,9.041811E-02,9.498898E-02,9.350867E-02,1.552283E-01,1.569693E-01,1.553826E-01,1.513622E-01,1.449622E-01,1.368699E-01,1.030284E-01,9.234644E-02,7.885380E-02,6.328247E-02,2.008783E-01,2.095734E-01,2.063584E-01,3.365313E-01,3.428412E-01,3.403996E-01,3.327522E-01,3.193526E-01,3.066885E-01,1.894344E-01,1.705874E-01,1.482723E-01,1.217194E-01
-6.61787,37.70000,8.295209E-02,8.799867E-02,8.655358E-02,1.439611E-01,1.457127E-01,1.442781E-01,1.404261E-01,1.342681E-01,1.274533E-01,9.518813E-02,8.492138E-02,7.312031E-02,5.868127E-02,1.839461E-01,1.919834E-01,1.890794E-01,3.055336E-01,3.109889E-01,3.087487E-01,3.019833E-01,2.901776E-01,2.792760E-01,1.713913E-01,1.551373E-01,1.354903E-01,1.112529E-01
-6.61787,37.80000,7.771687E-02,8.173683E-02,8.030724E-02,1.339749E-01,1.357721E-01,1.344666E-01,1.307219E-01,1.247181E-01,1.191500E-01,8.789684E-02,7.904342E-02,6.809786E-02,5.469388E-02,1.697133E-01,1.771486E-01,1.745066E-01,2.800709E-01,2.849806E-01,2.831123E-01,2.770889E-01,2.665648E-01,2.564617E-01,1.579680E-01,1.436409E-01,1.246366E-01,1.026817E-01
-6.61787,37.90000,7.335138E-02,7.671940E-02,7.554508E-02,1.243555E-01,1.261523E-01,1.250439E-01,1.217063E-01,1.165060E-01,1.112257E-01,8.190168E-02,7.364813E-02,6.389411E-02,5.180016E-02,1.590268E-01,1.662525E-01,1.637903E-01,2.616170E-01,2.660261E-01,2.643537E-01,2.587896E-01,2.491259E-01,2.395479E-01,1.488711E-01,1.354053E-01,1.170924E-01,9.657198E-02
-6.61787,38.00000,7.004554E-02,7.365310E-02,7.251015E-02,1.189491E-01,1.206049E-01,1.195741E-01,1.164122E-01,1.114977E-01,1.064260E-01,7.786307E-02,7.045124E-02,6.099602E-02,4.941127E-02,1.516120E-01,1.588724E-01,1.564487E-01,2.494184E-01,2.533486E-01,2.517147E-01,2.463620E-01,2.372003E-01,2.278157E-01,1.434620E-01,1.297587E-01,1.123590E-01,9.251668E-02
-6.61787,38.10000,6.766050E-02,7.113639E-02,6.999760E-02,1.146346E-01,1.161324E-01,1.151416E-01,1.120974E-01,1.073832E-01,1.025197E-01,7.493611E-02,6.788637E-02,5.859811E-02,4.760935E-02,1.471004E-01,1.542751E-01,1.518588E-01,2.423625E-01,2.458379E-01,2.441396E-01,2.388629E-01,2.297768E-01,2.204612E-01,1.408011E-01,1.269277E-01,1.098106E-01,9.013881E-02
-6.61787,38.20000,6.691042E-02,7.037847E-02,6.924104E-02,1.135097E-01,1.147854E-01,1.136967E-01,1.105914E-01,1.057738E-01,1.009902E-01,7.393871E-02,6.686487E-02,5.755857E-02,4.666197E-02,1.457909E-01,1.529842E-01,1.505436E-01,2.412961E-01,2.443309E-01,2.423811E-01,2.368867E-01,2.274252E-01,2.179656E-01,1.423035E-01,1.279326E-01,1.101171E-01,8.971247E-02
-6.61787,38.30000,6.649195E-02,6.996948E-02,6.882747E-02,1.130292E-01,1.141130E-01,1.129198E-01,1.097323E-01,1.048049E-01,1.000320E-01,7.345042E-02,6.627091E-02,5.690238E-02,4.599326E-02,1.453439E-01,1.525723E-01,1.500986E-01,2.417183E-01,2.444238E-01,2.422249E-01,2.364718E-01,2.266891E-01,2.169809E-01,1.450302E-01,1.300470E-01,1.113517E-01,9.000873E-02
-6.61787,38.40000,6.607416E-02,6.954496E-02,6.840146E-02,1.125795E-01,1.135280E-01,1.122550E-01,1.090048E-01,1.039904E-01,9.921231E-02,7.315543E-02,6.586126E-02,5.641815E-02,4.545892E-02,1.446047E-01,1.518062E-01,1.493200E-01,2.416685E-01,2.441894E-01,2.418146E-01,2.358649E-01,2.257822E-01,2.158814E-01,1.476388E-01,1.321085E-01,1.126255E-01,9.043007E-02
-6.61787,38.50000,6.573135E-02,6.919456E-02,6.804863E-02,1.122827E-01,1.131368E-01,1.117972E-01,1.084889E-01,1.033959E-01,9.860101E-02,7.309049E-02,6.566126E-02,5.611916E-02,4.506718E-02,1.437096E-01,1.508659E-01,1.483709E-01,2.414440E-01,2.438549E-01,2.413422E-01,2.352437E-01,2.248955E-01,2.148065E-01,1.501686E-01,1.341940E-01,1.139607E-01,9.097268E-02
-6.61787,38.60000,6.556310E-02,6.903575E-02,6.788427E-02,1.123014E-01,1.130559E-01,1.116386E-01,1.082611E-01,1.030769E-01,9.823383E-02,7.326254E-02,6.567656E-02,5.600002E-02,4.480954E-02,1.430878E-01,1.502317E-01,1.477186E-01,2.416454E-01,2.439139E-01,2.412406E-01,2.349708E-01,2.243562E-01,2.140497E-01,1.526787E-01,1.363292E-01,1.153504E-01,9.159820E-02
-6.61787,38.70000,6.586174E-02,6.937899E-02,6.820979E-02,1.132118E-01,1.138542E-01,1.123244E-01,1.088318E-01,1.035360E-01,9.854843E-02,7.401786E-02,6.618009E-02,5.626270E-02,4.480599E-02,1.435914E-01,1.507862E-01,1.482272E-01,2.439163E-01,2.461021E-01,2.432321E-01,2.367160E-01,2.258848E-01,2.150828E-01,1.566366E-01,1.397153E-01,1.178573E-01,9.304959E-02
-6.61787,38.80000,6.577533E-02,6.930026E-02,6.812412E-02,1.134112E-01,1.139925E-01,1.123964E-01,1.088414E-01,1.034622E-01,9.840359E-02,7.443589E-02,6.643646E-02,5.634036E-02,4.469467E-02,1.428616E-01,1.500029E-01,1.474372E-01,2.439006E-01,2.460368E-01,2.430594E-01,2.364158E-01,2.253591E-01,2.143887E-01,1.585410E-01,1.412929E-01,1.190355E-01,9.365272E-02
-6.61787,38.90000,6.554754E-02,6.906544E-02,6.788732E-02,1.133495E-01,1.138922E-01,1.122487E-01,1.086524E-01,1.031996E-01,9.809748E-02,7.472805E-02,6.660493E-02,5.635439E-02,4.454995E-02,1.418143E-01,1.488619E-01,1.463043E-01,2.432307E-01,2.453375E-01,2.422832E-01,2.355487E-01,2.242674E-01,2.132493E-01,1.596567E-01,1.422229E-01,1.197237E-01,9.396207E-02
-6.61787,39.00000,6.520741E-02,6.870475E-02,6.752803E-02,1.130802E-01,1.135916E-01,1.119112E-01,1.082849E-01,1.027601E-01,9.764121E-02,7.488360E-02,6.666850E-02,5.629131E-02,4.435867E-02,1.406199E-01,1.475611E-01,1.450191E-01,2.422100E-01,2.442890E-01,2.411735E-01,2.343786E-01,2.228676E-01,2.118710E-01,1.602352E-01,1.427044E-01,1.200612E-01,9.406219E-02
-6.61787,39.10000,6.476199E-02,6.822705E-02,6.705461E-02,1.126240E-01,1.131037E-01,1.113907E-01,1.077436E-01,1.021403E-01,9.703258E-02,7.488789E-02,6.660915E-02,5.612515E-02,4.409396E-02,1.392223E-01,1.460371E-01,1.435183E-01,2.407606E-01,2.427879E-01,2.396133E-01,2.327649E-01,2.210204E-01,2.101144E-01,1.602829E-01,1.427120E-01,1.199826E-01,9.384700E-02
-6.61787,39.20000,6.434142E-02,6.777589E-02,6.660790E-02,1.122079E-01,1.126440E-01,1.108909E-01,1.071716E-01,1.015327E-01,9.643146E-02,7.486309E-02,6.651915E-02,5.593926E-02,4.381588E-02,1.383408E-01,1.450648E-01,1.425550E-01,2.402046E-01,2.422086E-01,2.389618E-01,2.320284E-01,2.200927E-01,2.091552E-01,1.608700E-01,1.431937E-01,1.203258E-01,9.395450E-02
-6.61787,39.30000,6.370849E-02,6.709289E-02,6.593355E-02,1.114642E-01,1.118533E-01,1.100657E-01,1.062506E-01,1.006020E-01,9.553749E-02,7.460172E-02,6.623101E-02,5.559236E-02,4.342388E-02,1.371942E-01,1.438062E-01,1.413148E-01,2.391895E-01,2.411493E-01,2.378396E-01,2.306937E-01,2.186986E-01,2.077864E-01,1.609319E-01,1.432231E-01,1.202768E-01,9.378301E-02
-6.61787,39.40000,6.302506E-02,6.635791E-02,6.520913E-02,1.105328E-01,1.108719E-01,1.090580E-01,1.051475E-01,9.951472E-02,9.451420E-02,7.414307E-02,6.577494E-02,5.511165E-02,4.294554E-02,1.360049E-01,1.425117E-01,1.400396E-01,2.379487E-01,2.398506E-01,2.364844E-01,2.291132E-01,2.170953E-01,2.062507E-01,1.606795E-01,1.429782E-01,1.199776E-01,9.342360E-02
-6.61787,39.50000,6.199686E-02,6.525225E-02,6.412236E-02,1.089789E-01,1.092603E-01,1.074081E-01,1.034079E-01,9.783942E-02,9.284490E-02,7.321450E-02,6.491468E-02,5.431484E-02,4.225206E-02,1.344258E-01,1.408016E-01,1.383576E-01,2.359924E-01,2.378017E-01,2.343873E-01,2.267364E-01,2.147478E-01,2.040820E-01,1.597351E-01,1.421362E-01,1.191449E-01,9.267668E-02
-6.61787,39.60000,6.106514E-02,6.425198E-02,6.313826E-02,1.076390E-01,1.078516E-01,1.058487E-01,1.018579E-01,9.632841E-02,9.131706E-02,7.237845E-02,6.407236E-02,5.355318E-02,4.156143E-02,1.331971E-01,1.394705E-01,1.370441E-01,2.347042E-01,2.364215E-01,2.329335E-01,2.250451E-01,2.130169E-01,2.024154E-01,1.593086E-01,1.417037E-01,1.186348E-01,9.210168E-02
-6.61787,39.70000,5.983784E-02,6.293706E-02,6.184489E-02,1.056639E-01,1.058093E-01,1.037858E-01,9.982558E-02,9.436069E-02,8.935366E-02,7.119113E-02,6.292202E-02,5.255420E-02,4.126297E-02,1.314341E-01,1.375685E-01,1.351738E-01,2.324633E-01,2.340535E-01,2.303041E-01,2.223018E-01,2.103229E-01,1.998832E-01,1.580809E-01,1.405722E-01,1.174930E-01,9.105121E-02
-6.61787,39.80000,5.890294E-02,6.218020E-02,6.120299E-02,1.032729E-01,1.033527E-01,1.013442E-01,9.792193E-02,9.364485E-02,8.934996E-02,6.968727E-02,6.150078E-02,5.180770E-02,4.152900E-02,1.338937E-01,1.400043E-01,1.378476E-01,2.288064E-01,2.304184E-01,2.264007E-01,2.200509E-01,2.112450E-01,2.034758E-01,1.559893E-01,1.386838E-01,1.156788E-01,8.948900E-02
-6.61787,39.90000,5.978126E-02,6.293352E-02,6.195809E-02,1.018098E-01,1.030279E-01,1.019842E-01,9.912039E-02,9.482931E-02,9.034728E-02,6.774024E-02,6.007659E-02,5.160105E-02,4.203261E-02,1.373689E-01,1.436888E-01,1.414579E-01,2.297878E-01,2.337859E-01,2.322350E-01,2.267878E-01,2.175938E-01,2.092659E-01,1.522833E-01,1.351319E-01,1.126671E-01,8.704370E-02
-6.61787,40.00000,6.056746E-02,6.359444E-02,6.262252E-02,1.028714E-01,1.040755E-01,1.030145E-01,1.001487E-01,9.585906E-02,9.136911E-02,6.757019E-02,6.070683E-02,5.228340E-02,4.251703E-02,1.408030E-01,1.473469E-01,1.450423E-01,2.360392E-01,2.401216E-01,2.385460E-01,2.334105E-01,2.239564E-01,2.148990E-01,1.482827E-01,1.312056E-01,1.094681E-01,8.804207E-02
-6.61787,40.10000,6.136166E-02,6.424908E-02,6.328021E-02,1.042443E-01,1.057425E-01,1.046255E-01,1.014656E-01,9.687880E-02,9.285920E-02,6.832247E-02,6.165487E-02,5.301791E-02,4.305843E-02,1.442743E-01,1.510626E-01,1.486770E-01,2.421396E-01,2.464946E-01,2.448786E-01,2.396322E-01,2.305083E-01,2.205544E-01,1.434853E-01,1.274987E-01,1.093687E-01,9.007695E-02
-6.61787,40.20000,6.215712E-02,6.491002E-02,6.394416E-02,1.061616E-01,1.076915E-01,1.065136E-01,1.032524E-01,9.840581E-02,9.443363E-02,6.936619E-02,6.269036E-02,5.380569E-02,4.362145E-02,1.477524E-01,1.547966E-01,1.523286E-01,2.482333E-01,2.528781E-01,2.512052E-01,2.458087E-01,2.365827E-01,2.262033E-01,1.425442E-01,1.288533E-01,1.117728E-01,9.223358E-02
-6.61787,40.30000,6.272229E-02,6.558504E-02,6.452695E-02,1.077250E-01,1.091388E-01,1.080253E-01,1.047151E-01,9.975268E-02,9.560768E-02,7.023445E-02,6.356262E-02,5.446284E-02,4.409338E-02,1.510664E-01,1.583384E-01,1.558236E-01,2.539530E-01,2.588973E-01,2.571745E-01,2.516322E-01,2.421306E-01,2.315801E-01,1.451481E-01,1.319588E-01,1.142924E-01,9.428526E-02
-6.61787,40.40000,6.306861E-02,6.619029E-02,6.511889E-02,1.087752E-01,1.101706E-01,1.090559E-01,1.058388E-01,1.008015E-01,9.644107E-02,7.091779E-02,6.425621E-02,5.499200E-02,4.447968E-02,1.546196E-01,1.616042E-01,1.593623E-01,2.599601E-01,2.652467E-01,2.634730E-01,2.577660E-01,2.479624E-01,2.373059E-01,1.482728E-01,1.351388E-01,1.172032E-01,9.646608E-02
-6.61787,40.50000,6.379777E-02,6.702216E-02,6.593242E-02,1.101924E-01,1.115824E-01,1.104285E-01,1.073648E-01,1.022038E-01,9.753067E-02,7.187975E-02,6.516454E-02,5.569980E-02,4.496509E-02,1.592564E-01,1.657863E-01,1.634723E-01,2.677944E-01,2.735074E-01,2.716521E-01,2.657041E-01,2.554445E-01,2.447151E-01,1.529417E-01,1.391039E-01,1.209734E-01,9.959805E-02
-6.61787,40.60000,6.452770E-02,6.781874E-02,6.671230E-02,1.116098E-01,1.130145E-01,1.117938E-01,1.086797E-01,1.035413E-01,9.861714E-02,7.282586E-02,6.592054E-02,5.637630E-02,4.541328E-02,1.645450E-01,1.705073E-01,1.681046E-01,2.766789E-01,2.828731E-01,2.809208E-01,2.746812E-01,2.638787E-01,2.531126E-01,1.582457E-01,1.434483E-01,1.251727E-01,1.031070E-01
-6.61787,40.70000,6.503335E-02,6.836780E-02,6.725045E-02,1.126312E-01,1.140379E-01,1.127577E-01,1.095577E-01,1.044515E-01,9.935360E-02,7.352391E-02,6.645909E-02,5.684778E-02,4.570789E-02,1.692593E-01,1.753483E-01,1.728510E-01,2.858256E-01,2.925276E-01,2.904751E-01,2.839272E-01,2.725516E-01,2.617848E-01,1.636791E-01,1.485178E-01,1.294030E-01,1.066213E-01
-6.61787,40.80000,6.540800E-02,6.877068E-02,6.764567E-02,1.134397E-01,1.148347E-01,1.134954E-01,1.102168E-01,1.051116E-01,9.987865E-02,7.408712E-02,6.687410E-02,5.719154E-02,4.589776E-02,1.740340E-01,1.803553E-01,1.777551E-01,2.953562E-01,3.025967E-01,3.004381E-01,2.935590E-01,2.815689E-01,2.708177E-01,1.692747E-01,1.537284E-01,1.336992E-01,1.101498E-01
-6.61787,40.90000,6.550953E-02,6.887896E-02,6.775199E-02,1.137672E-01,1.151352E-01,1.137462E-01,1.104081E-01,1.052725E-01,9.997873E-02,7.433610E-02,6.702263E-02,5.728668E-02,4.589386E-02,1.784390E-01,1.849732E-01,1.822768E-01,3.042198E-01,3.119716E-01,3.097055E-01,3.025058E-01,2.899207E-01,2.792298E-01,1.743275E-01,1.584390E-01,1.382964E-01,1.132944E-01
-6.61787,41.00000,6.557196E-02,6.893469E-02,6.780595E-02,1.140798E-01,1.153978E-01,1.139442E-01,1.105260E-01,1.053252E-01,9.998794E-02,7.456157E-02,6.711995E-02,5.731117E-02,4.579784E-02,1.826474E-01,1.893943E-01,1.866032E-01,3.130306E-01,3.214127E-01,3.189947E-01,3.112441E-01,2.980190E-01,2.874539E-01,1.798453E-01,1.630360E-01,1.425111E-01,1.166525E-01
-6.61787,41.10000,6.528224E-02,6.861615E-02,6.749300E-02,1.137647E-01,1.150146E-01,1.135101E-01,1.100415E-01,1.047719E-01,9.945215E-02,7.438844E-02,6.687595E-02,5.702345E-02,4.546817E-02,1.865470E-01,1.935008E-01,1.906182E-01,3.213906E-01,3.300357E-01,3.276160E-01,3.198231E-01,3.057088E-01,2.943321E-01,1.856114E-01,1.673077E-01,1.464089E-01,1.198919E-01
-6.61787,41.20000,6.472123E-02,6.801242E-02,6.689978E-02,1.129639E-01,1.141306E-01,1.125807E-01,1.090716E-01,1.037366E-01,9.848114E-02,7.389829E-02,6.634942E-02,5.648185E-02,4.494119E-02,1.900912E-01,1.972341E-01,1.942680E-01,3.287472E-01,3.376250E-01,3.352028E-01,3.273687E-01,3.131360E-01,3.000839E-01,1.910774E-01,1.715819E-01,1.499302E-01,1.227868E-01
-6.61787,41.30000,6.382988E-02,6.707635E-02,6.597762E-02,1.115533E-01,1.126171E-01,1.110345E-01,1.075032E-01,1.021555E-01,9.698382E-02,7.300456E-02,6.547614E-02,5.564698E-02,4.419336E-02,1.929800E-01,2.002843E-01,1.972489E-01,3.345768E-01,3.432508E-01,3.411282E-01,3.333354E-01,3.190131E-01,3.047314E-01,1.958439E-01,1.755346E-01,1.528599E-01,1.251648E-01
-6.61787,41.40000,6.293788E-02,6.613167E-02,6.504564E-02,1.101722E-01,1.111231E-01,1.094927E-01,1.058740E-01,1.005620E-01,9.545136E-02,7.211001E-02,6.454181E-02,5.478019E-02,4.338622E-02,1.966840E-01,2.043273E-01,2.010743E-01,3.414102E-01,3.496756E-01,3.475053E-01,3.404398E-01,3.260832E-01,3.105839E-01,2.015736E-01,1.807634E-01,1.565847E-01,1.281524E-01
-6.61787,41.50000,6.169232E-02,6.482965E-02,6.376225E-02,1.081285E-01,1.089648E-01,1.072996E-01,1.036616E-01,9.842192E-02,9.336642E-02,7.081173E-02,6.323767E-02,5.363031E-02,4.236707E-02,1.994707E-01,2.075611E-01,2.042855E-01,3.457295E-01,3.543125E-01,3.521114E-01,3.448781E-01,3.310132E-01,3.148701E-01,2.056305E-01,1.852731E-01,1.598063E-01,1.305160E-01
-6.61787,41.60000,6.020825E-02,6.328195E-02,6.223536E-02,1.056386E-01,1.063764E-01,1.046874E-01,1.010828E-01,9.592230E-02,9.094454E-02,6.922892E-02,6.171444E-02,5.227519E-02,4.119915E-02,1.992724E-01,2.074597E-01,2.042162E-01,3.450544E-01,3.536357E-01,3.514045E-01,3.440900E-01,3.302942E-01,3.142743E-01,2.066542E-01,1.864493E-01,1.608007E-01,1.308445E-01
-6.61787,41.70000,5.861505E-02,6.162493E-02,6.060023E-02,1.029636E-01,1.035959E-01,1.019010E-01,9.833447E-02,9.326246E-02,8.837599E-02,6.751285E-02,6.008522E-02,5.082346E-02,3.996385E-02,1.947134E-01,2.025645E-01,1.993691E-01,3.371031E-01,3.453676E-01,3.430920E-01,3.356452E-01,3.219040E-01,3.066044E-01,2.027296E-01,1.825111E-01,1.575761E-01,1.280821E-01
-6.61787,41.80000,5.700232E-02,5.992789E-02,5.892637E-02,1.002347E-01,1.007578E-01,9.905042E-02,9.551251E-02,9.052330E-02,8.574298E-02,6.572875E-02,5.838567E-02,4.932284E-02,3.869753E-02,1.871599E-01,1.943448E-01,1.914076E-01,3.236929E-01,3.314360E-01,3.289976E-01,3.214890E-01,3.079557E-01,2.939051E-01,1.946993E-01,1.752335E-01,1.513961E-01,1.228884E-01
-6.61787,41.90000,5.533298E-02,5.816029E-02,5.718547E-02,9.736850E-02,9.779283E-02,9.608106E-02,9.258413E-02,8.769459E-02,8.302446E-02,6.393697E-02,5.661891E-02,4.778307E-02,3.737893E-02,1.767919E-01,1.836345E-01,1.808692E-01,3.049609E-01,3.119667E-01,3.093611E-01,3.017779E-01,2.883610E-01,2.762318E-01,1.830911E-01,1.648564E-01,1.424122E-01,1.154069E-01
-6.61787,42.00000,5.361204E-02,5.637183E-02,5.542675E-02,9.443638E-02,9.477078E-02,9.306326E-02,8.962177E-02,8.484668E-02,8.028325E-02,6.234739E-02,5.493204E-02,4.624630E-02,3.605847E-02,1.649844E-01,1.713417E-01,1.687820E-01,2.828844E-01,2.887452E-01,2.861153E-01,2.789934E-01,2.669953E-01,2.551738E-01,1.699365E-01,1.530002E-01,1.318991E-01,1.064360E-01
-6.61787,42.10000,5.200085E-02,5.458037E-02,5.366866E-02,9.210857E-02,9.229338E-02,9.019816E-02,8.662706E-02,8.198687E-02,7.751720E-02,6.092443E-02,5.411227E-02,4.471892E-02,3.495406E-02,1.523610E-01,1.591652E-01,1.567165E-01,2.617701E-01,2.665878E-01,2.639797E-01,2.572818E-01,2.462673E-01,2.347698E-01,1.569155E-01,1.415760E-01,1.211310E-01,9.797785E-02
-6.61787,42.20000,5.071703E-02,5.268414E-02,5.181092E-02,9.068001E-02,9.081268E-02,8.894694E-02,8.504353E-02,7.900742E-02,7.555198E-02,5.976333E-02,5.346078E-02,4.346811E-02,3.415061E-02,1.408359E-01,1.472271E-01,1.448492E-01,2.428567E-01,2.467118E-01,2.441682E-01,2.379370E-01,2.274878E-01,2.164620E-01,1.456998E-01,1.304660E-01,1.121407E-01,9.032921E-02
