#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='quantile-0.05', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0)
-9.31787,38.60000,9.500427E-02,9.937881E-02,9.768570E-02,1.733608E-01,1.773871E-01,1.745634E-01,1.670869E-01,1.570934E-01,1.464573E-01,1.180309E-01,1.040061E-01,8.699302E-02,6.714261E-02,1.975255E-01,2.056433E-01,2.021576E-01,3.552173E-01,3.637144E-01,3.592176E-01,3.461086E-01,3.266548E-01,3.072711E-01,2.358584E-01,2.103693E-01,1.776522E-01,1.400229E-01
-9.31787,38.70000,9.461769E-02,9.898989E-02,9.729929E-02,1.721762E-01,1.757914E-01,1.730905E-01,1.659134E-01,1.560266E-01,1.456681E-01,1.179029E-01,1.038535E-01,8.674363E-02,6.677216E-02,2.015263E-01,2.095078E-01,2.060177E-01,3.607695E-01,3.689266E-01,3.644959E-01,3.518008E-01,3.323749E-01,3.141127E-01,2.407467E-01,2.151256E-01,1.821951E-01,1.434332E-01
-9.31787,38.80000,9.417175E-02,9.852915E-02,9.684416E-02,1.712941E-01,1.746695E-01,1.719675E-01,1.648639E-01,1.549596E-01,1.447850E-01,1.175701E-01,1.034902E-01,8.629935E-02,6.626271E-02,2.051964E-01,2.135496E-01,2.098361E-01,3.678756E-01,3.758367E-01,3.715086E-01,3.592988E-01,3.406404E-01,3.210520E-01,2.463228E-01,2.197592E-01,1.869908E-01,1.471469E-01
-9.31787,38.90000,9.351414E-02,9.783579E-02,9.616173E-02,1.703969E-01,1.737080E-01,1.709267E-01,1.637322E-01,1.537286E-01,1.436277E-01,1.168203E-01,1.027470E-01,8.552933E-02,6.552287E-02,2.086615E-01,2.173562E-01,2.135613E-01,3.734928E-01,3.815861E-01,3.772983E-01,3.647980E-01,3.463521E-01,3.260019E-01,2.509566E-01,2.236557E-01,1.908008E-01,1.500501E-01
-9.31787,39.00000,9.257528E-02,9.684379E-02,9.518457E-02,1.692790E-01,1.726434E-01,1.697304E-01,1.623520E-01,1.522069E-01,1.421226E-01,1.156407E-01,1.016231E-01,8.444385E-02,6.455199E-02,2.082824E-01,2.169716E-01,2.131865E-01,3.728122E-01,3.812843E-01,3.768180E-01,3.643460E-01,3.460719E-01,3.250435E-01,2.508221E-01,2.228498E-01,1.905145E-01,1.478070E-01
-9.31787,39.10000,9.101946E-02,9.518826E-02,9.355807E-02,1.673365E-01,1.709120E-01,1.678721E-01,1.602831E-01,1.499332E-01,1.398766E-01,1.136624E-01,9.983052E-02,8.278894E-02,6.319040E-02,2.017214E-01,2.097428E-01,2.063995E-01,3.601404E-01,3.688993E-01,3.641258E-01,3.508431E-01,3.322044E-01,3.118687E-01,2.412173E-01,2.134058E-01,1.817416E-01,1.424003E-01
-9.31787,39.20000,8.881859E-02,9.280814E-02,9.122933E-02,1.639447E-01,1.676095E-01,1.647015E-01,1.573553E-01,1.468020E-01,1.368616E-01,1.107392E-01,9.728354E-02,8.062306E-02,6.135771E-02,1.939634E-01,2.017245E-01,1.983333E-01,3.509800E-01,3.599026E-01,3.553239E-01,3.419890E-01,3.217748E-01,3.026173E-01,2.319445E-01,2.069674E-01,1.745740E-01,1.369713E-01
-9.31787,39.30000,8.600207E-02,8.972327E-02,8.815264E-02,1.585179E-01,1.619858E-01,1.588905E-01,1.508919E-01,1.409282E-01,1.316607E-01,1.069461E-01,9.412652E-02,7.732757E-02,5.924101E-02,1.880932E-01,1.955423E-01,1.922858E-01,3.421493E-01,3.510422E-01,3.466383E-01,3.322999E-01,3.120724E-01,2.936074E-01,2.240979E-01,2.010162E-01,1.678368E-01,1.317787E-01
-9.31787,39.40000,8.304347E-02,8.660520E-02,8.515261E-02,1.553106E-01,1.590367E-01,1.559780E-01,1.479687E-01,1.375607E-01,1.277476E-01,1.032787E-01,9.041009E-02,7.455128E-02,5.675868E-02,1.817167E-01,1.886245E-01,1.855136E-01,3.267409E-01,3.350294E-01,3.302577E-01,3.168655E-01,2.986392E-01,2.823113E-01,2.135720E-01,1.897589E-01,1.599738E-01,1.260280E-01
-9.31787,39.50000,7.756688E-02,8.094083E-02,7.962856E-02,1.421458E-01,1.456538E-01,1.427970E-01,1.359158E-01,1.272340E-01,1.188141E-01,9.538627E-02,8.349607E-02,6.966680E-02,5.359513E-02,1.663270E-01,1.725771E-01,1.698705E-01,2.982496E-01,3.072678E-01,3.027595E-01,2.896590E-01,2.727485E-01,2.568555E-01,1.947305E-01,1.720964E-01,1.459087E-01,1.153457E-01
-9.31787,39.60000,6.994751E-02,7.333557E-02,7.209907E-02,1.292710E-01,1.332364E-01,1.307237E-01,1.243438E-01,1.164670E-01,1.084641E-01,8.675344E-02,7.620467E-02,6.390460E-02,4.900974E-02,1.495258E-01,1.561782E-01,1.535646E-01,2.715676E-01,2.813178E-01,2.771119E-01,2.645032E-01,2.487403E-01,2.333363E-01,1.760360E-01,1.562430E-01,1.327969E-01,1.047654E-01
-9.31787,39.70000,6.410360E-02,6.696075E-02,6.587242E-02,1.190753E-01,1.230709E-01,1.208027E-01,1.148732E-01,1.076614E-01,1.000173E-01,7.968698E-02,7.028706E-02,5.868137E-02,4.523671E-02,1.369483E-01,1.431552E-01,1.408483E-01,2.515065E-01,2.615933E-01,2.573495E-01,2.444800E-01,2.306470E-01,2.140449E-01,1.620388E-01,1.437714E-01,1.218841E-01,9.627861E-02
-9.31787,39.80000,5.967950E-02,6.218462E-02,6.119839E-02,1.108699E-01,1.146069E-01,1.126049E-01,1.071466E-01,9.990469E-02,9.320242E-02,7.417737E-02,6.564716E-02,5.457883E-02,4.222944E-02,1.270586E-01,1.320802E-01,1.298481E-01,2.364840E-01,2.449094E-01,2.409839E-01,2.302808E-01,2.150431E-01,2.016262E-01,1.507619E-01,1.353487E-01,1.126582E-01,8.900309E-02
-9.21787,36.90000,1.255753E-01,1.288864E-01,1.272494E-01,2.299933E-01,2.451516E-01,2.482599E-01,2.400689E-01,2.267821E-01,2.114779E-01,1.796660E-01,1.604879E-01,1.380096E-01,1.099445E-01,2.245512E-01,2.318222E-01,2.285599E-01,4.063232E-01,4.357153E-01,4.435337E-01,4.247784E-01,3.999099E-01,3.773173E-01,3.213491E-01,2.946862E-01,2.578070E-01,2.189555E-01
-9.21787,37.00000,1.208814E-01,1.240543E-01,1.224649E-01,2.186534E-01,2.334615E-01,2.360595E-01,2.283860E-01,2.149473E-01,2.020833E-01,1.705845E-01,1.527506E-01,1.306044E-01,1.038393E-01,2.142583E-01,2.212374E-01,2.180820E-01,3.867140E-01,4.117560E-01,4.183714E-01,4.022140E-01,3.798628E-01,3.574578E-01,3.058186E-01,2.784923E-01,2.433288E-01,2.056013E-01
-9.21787,37.10000,1.159551E-01,1.189543E-01,1.174250E-01,2.070815E-01,2.197217E-01,2.222666E-01,2.150493E-01,2.030810E-01,1.910986E-01,1.614307E-01,1.449468E-01,1.231497E-01,9.782376E-02,2.038519E-01,2.105265E-01,2.074889E-01,3.669226E-01,3.875956E-01,3.928620E-01,3.792267E-01,3.594214E-01,3.372733E-01,2.896505E-01,2.612281E-01,2.286600E-01,1.921296E-01
-9.21787,37.20000,1.092517E-01,1.128317E-01,1.114018E-01,1.934204E-01,2.037700E-01,2.060027E-01,2.002953E-01,1.900444E-01,1.786641E-01,1.515336E-01,1.364310E-01,1.153749E-01,9.170424E-02,1.914975E-01,1.976786E-01,1.948318E-01,3.432332E-01,3.593584E-01,3.633446E-01,3.527105E-01,3.348839E-01,3.143628E-01,2.675341E-01,2.422916E-01,2.129739E-01,1.782205E-01
-9.21787,38.20000,9.897315E-02,1.034391E-01,1.017037E-01,1.844721E-01,1.907770E-01,1.864255E-01,1.764012E-01,1.648485E-01,1.532164E-01,1.209822E-01,1.068296E-01,9.009504E-02,7.049230E-02,1.928021E-01,2.003962E-01,1.970513E-01,3.603683E-01,3.740629E-01,3.664037E-01,3.467984E-01,3.226787E-01,3.016075E-01,2.299134E-01,2.043083E-01,1.718448E-01,1.359418E-01
-9.21787,38.30000,9.810979E-02,1.025915E-01,1.008603E-01,1.803670E-01,1.855091E-01,1.820010E-01,1.733465E-01,1.626086E-01,1.515059E-01,1.204575E-01,1.063408E-01,8.950607E-02,6.973050E-02,1.940311E-01,2.018373E-01,1.984371E-01,3.552188E-01,3.661369E-01,3.604528E-01,3.445103E-01,3.225562E-01,3.027744E-01,2.312866E-01,2.059404E-01,1.734453E-01,1.369492E-01
-9.21787,38.40000,9.752290E-02,1.021029E-01,1.003534E-01,1.774748E-01,1.816539E-01,1.786732E-01,1.710329E-01,1.610188E-01,1.502439E-01,1.201882E-01,1.060967E-01,8.919242E-02,6.926133E-02,1.960963E-01,2.041239E-01,2.006501E-01,3.540087E-01,3.628160E-01,3.581267E-01,3.445671E-01,3.243222E-01,3.052809E-01,2.333455E-01,2.080949E-01,1.756510E-01,1.384930E-01
-9.21787,38.50000,9.746870E-02,1.021008E-01,1.003371E-01,1.763404E-01,1.797766E-01,1.770193E-01,1.699397E-01,1.602622E-01,1.497854E-01,1.204987E-01,1.063343E-01,8.928676E-02,6.909653E-02,1.997002E-01,2.080576E-01,2.044713E-01,3.574970E-01,3.649473E-01,3.605614E-01,3.483311E-01,3.295107E-01,3.104126E-01,2.376257E-01,2.118729E-01,1.794142E-01,1.414362E-01
-9.21787,38.60000,9.715334E-02,1.017832E-01,1.000201E-01,1.751618E-01,1.779982E-01,1.753161E-01,1.685885E-01,1.591237E-01,1.489369E-01,1.204046E-01,1.062454E-01,8.909933E-02,6.878511E-02,2.043199E-01,2.126625E-01,2.090545E-01,3.635827E-01,3.705238E-01,3.659942E-01,3.540526E-01,3.357852E-01,3.173260E-01,2.429394E-01,2.170680E-01,1.840273E-01,1.449177E-01
-9.21787,38.70000,9.691780E-02,1.015262E-01,9.976741E-02,1.746314E-01,1.771497E-01,1.744524E-01,1.678300E-01,1.583839E-01,1.483657E-01,1.204602E-01,1.062410E-01,8.894549E-02,6.849163E-02,2.100266E-01,2.188676E-01,2.150347E-01,3.745795E-01,3.814049E-01,3.769669E-01,3.655421E-01,3.472373E-01,3.278467E-01,2.513501E-01,2.241815E-01,1.911434E-01,1.505274E-01
-9.21787,38.80000,9.657947E-02,1.011466E-01,9.939668E-02,1.741678E-01,1.765318E-01,1.737772E-01,1.671026E-01,1.575429E-01,1.476704E-01,1.202721E-01,1.060003E-01,8.855247E-02,6.803919E-02,2.178742E-01,2.270505E-01,2.230608E-01,3.863069E-01,3.936182E-01,3.891534E-01,3.776925E-01,3.593842E-01,3.393604E-01,2.612660E-01,2.326548E-01,1.993950E-01,1.569742E-01
-9.21787,38.90000,9.606058E-02,1.005906E-01,9.885081E-02,1.734341E-01,1.756799E-01,1.728556E-01,1.661122E-01,1.564420E-01,1.466825E-01,1.197386E-01,1.054568E-01,8.792299E-02,6.740639E-02,2.237705E-01,2.346853E-01,2.309554E-01,3.968101E-01,4.040369E-01,3.998493E-01,3.889225E-01,3.710143E-01,3.480675E-01,2.686912E-01,2.381670E-01,2.049601E-01,1.584664E-01
-9.21787,39.00000,9.490722E-02,9.937119E-02,9.765298E-02,1.717086E-01,1.739630E-01,1.710795E-01,1.642360E-01,1.545118E-01,1.448210E-01,1.182743E-01,1.041025E-01,8.665780E-02,6.632430E-02,2.209083E-01,2.283485E-01,2.248225E-01,3.977447E-01,4.041976E-01,3.984783E-01,3.845127E-01,3.604779E-01,3.470957E-01,2.652975E-01,2.386003E-01,1.994184E-01,1.576836E-01
-9.21787,39.10000,9.313343E-02,9.751373E-02,9.582745E-02,1.689445E-01,1.713061E-01,1.684175E-01,1.615402E-01,1.518268E-01,1.421902E-01,1.160956E-01,1.021285E-01,8.491576E-02,6.489208E-02,2.148205E-01,2.230766E-01,2.196285E-01,3.770246E-01,3.840820E-01,3.794016E-01,3.676593E-01,3.501404E-01,3.302941E-01,2.550996E-01,2.245691E-01,1.941252E-01,1.525082E-01
-9.21787,39.20000,9.057412E-02,9.478907E-02,9.315858E-02,1.647918E-01,1.672320E-01,1.644130E-01,1.578028E-01,1.481038E-01,1.386185E-01,1.130332E-01,9.935879E-02,8.257155E-02,6.306521E-02,2.053406E-01,2.140070E-01,2.102353E-01,3.630568E-01,3.696444E-01,3.654869E-01,3.546591E-01,3.383957E-01,3.164283E-01,2.414158E-01,2.160829E-01,1.839767E-01,1.440141E-01
-9.21787,39.30000,8.807877E-02,9.224322E-02,9.066246E-02,1.607760E-01,1.633189E-01,1.607718E-01,1.540421E-01,1.444484E-01,1.351497E-01,1.094124E-01,9.663150E-02,7.987955E-02,6.086525E-02,1.968484E-01,2.061978E-01,2.024585E-01,3.520930E-01,3.583813E-01,3.544870E-01,3.441119E-01,3.262822E-01,3.056083E-01,2.326598E-01,2.093936E-01,1.753819E-01,1.376579E-01
-9.21787,39.40000,8.467557E-02,8.851683E-02,8.707572E-02,1.539157E-01,1.567615E-01,1.539060E-01,1.468925E-01,1.375565E-01,1.285769E-01,1.045405E-01,9.187754E-02,7.599478E-02,5.794547E-02,1.878492E-01,1.954800E-01,1.921021E-01,3.367226E-01,3.427917E-01,3.383543E-01,3.259520E-01,3.074922E-01,2.932314E-01,2.215254E-01,1.977415E-01,1.664750E-01,1.310302E-01
-9.21787,39.50000,7.989301E-02,8.334938E-02,8.196443E-02,1.438992E-01,1.461847E-01,1.436808E-01,1.376986E-01,1.295311E-01,1.215341E-01,9.781899E-02,8.597319E-02,7.167660E-02,5.524874E-02,1.713677E-01,1.780863E-01,1.752164E-01,3.029511E-01,3.093238E-01,3.054607E-01,2.946781E-01,2.789823E-01,2.640694E-01,2.007788E-01,1.777541E-01,1.506873E-01,1.190822E-01
-9.21787,39.60000,7.129668E-02,7.478145E-02,7.361407E-02,1.289868E-01,1.317629E-01,1.297854E-01,1.245428E-01,1.173845E-01,1.099191E-01,8.845150E-02,7.782154E-02,6.540850E-02,5.017180E-02,1.528682E-01,1.596028E-01,1.572060E-01,2.712607E-01,2.781774E-01,2.750890E-01,2.653612E-01,2.510208E-01,2.372096E-01,1.795554E-01,1.597548E-01,1.364093E-01,1.076690E-01
-9.21787,39.70000,6.508220E-02,6.814861E-02,6.702045E-02,1.179706E-01,1.207980E-01,1.191381E-01,1.144468E-01,1.080420E-01,1.009842E-01,8.096109E-02,7.155573E-02,5.992915E-02,4.618182E-02,1.390035E-01,1.459694E-01,1.435707E-01,2.479761E-01,2.544868E-01,2.516913E-01,2.430089E-01,2.318539E-01,2.159260E-01,1.646871E-01,1.462612E-01,1.248617E-01,9.868833E-02
-9.21787,39.80000,6.016396E-02,6.282394E-02,6.181296E-02,1.091901E-01,1.119108E-01,1.104559E-01,1.060363E-01,9.965092E-02,9.355141E-02,7.488114E-02,6.642918E-02,5.539743E-02,4.287340E-02,1.279298E-01,1.331229E-01,1.308412E-01,2.327699E-01,2.380275E-01,2.358479E-01,2.277281E-01,2.129368E-01,2.023786E-01,1.514919E-01,1.371992E-01,1.140638E-01,9.023546E-02
-9.21787,39.90000,5.532341E-02,5.763920E-02,5.673622E-02,9.978418E-02,1.025731E-01,1.011939E-01,9.699121E-02,9.128131E-02,8.554263E-02,6.882557E-02,6.082947E-02,5.089622E-02,3.958504E-02,1.195709E-01,1.229847E-01,1.211424E-01,2.144896E-01,2.213709E-01,2.180434E-01,2.068662E-01,1.935902E-01,1.835707E-01,1.412555E-01,1.250384E-01,1.049943E-01,8.390532E-02
-9.21787,40.00000,5.182533E-02,5.418925E-02,5.335288E-02,9.361712E-02,9.617808E-02,9.486542E-02,9.091164E-02,8.558372E-02,8.006356E-02,6.462667E-02,5.685682E-02,4.774190E-02,3.703346E-02,1.132711E-01,1.170368E-01,1.154402E-01,2.012384E-01,2.073943E-01,2.035365E-01,1.936883E-01,1.823232E-01,1.709857E-01,1.344181E-01,1.166510E-01,9.983930E-02,7.864649E-02
-9.11787,36.90000,1.203912E-01,1.236587E-01,1.220539E-01,2.139791E-01,2.270152E-01,2.305346E-01,2.239599E-01,2.119702E-01,2.003943E-01,1.696874E-01,1.524456E-01,1.307779E-01,1.042586E-01,2.135076E-01,2.207299E-01,2.174866E-01,3.789052E-01,3.985758E-01,4.043036E-01,3.923404E-01,3.730009E-01,3.520134E-01,3.015368E-01,2.747461E-01,2.409011E-01,2.037857E-01
-9.11787,37.00000,1.166752E-01,1.198338E-01,1.182631E-01,2.059377E-01,2.170956E-01,2.198953E-01,2.139283E-01,2.028420E-01,1.915530E-01,1.623369E-01,1.460669E-01,1.245093E-01,9.906742E-02,2.047386E-01,2.117241E-01,2.085742E-01,3.637247E-01,3.805645E-01,3.852133E-01,3.744229E-01,3.565533E-01,3.355713E-01,2.878387E-01,2.602949E-01,2.284166E-01,1.921866E-01
-9.11787,37.10000,1.117129E-01,1.151952E-01,1.136858E-01,1.958756E-01,2.051199E-01,2.074327E-01,2.023904E-01,1.924904E-01,1.815452E-01,1.542492E-01,1.391448E-01,1.178826E-01,9.372127E-02,1.953154E-01,2.020225E-01,1.989867E-01,3.464109E-01,3.597704E-01,3.632509E-01,3.542084E-01,3.377927E-01,3.176014E-01,2.705859E-01,2.452192E-01,2.156275E-01,1.805202E-01
-9.11787,37.20000,1.060758E-01,1.101480E-01,1.087195E-01,1.860615E-01,1.939470E-01,1.957367E-01,1.912719E-01,1.823064E-01,1.715699E-01,1.459767E-01,1.309392E-01,1.111177E-01,8.831927E-02,1.855975E-01,1.918745E-01,1.890090E-01,3.279221E-01,3.412208E-01,3.437780E-01,3.345772E-01,3.170829E-01,3.005166E-01,2.536760E-01,2.303247E-01,2.028880E-01,1.689497E-01
-9.11787,37.30000,9.949096E-02,1.034567E-01,1.019022E-01,1.746180E-01,1.815139E-01,1.830106E-01,1.792199E-01,1.713001E-01,1.608369E-01,1.369979E-01,1.219340E-01,1.040381E-01,8.278979E-02,1.733296E-01,1.788375E-01,1.762608E-01,3.034150E-01,3.147320E-01,3.170546E-01,3.086984E-01,2.934628E-01,2.789487E-01,2.343277E-01,2.135269E-01,1.866362E-01,1.553237E-01
-9.11787,37.40000,9.504030E-02,9.866763E-02,9.720175E-02,1.669049E-01,1.728966E-01,1.740528E-01,1.706719E-01,1.634548E-01,1.532030E-01,1.292574E-01,1.154076E-01,9.888156E-02,7.855479E-02,1.654388E-01,1.705920E-01,1.681581E-01,2.875207E-01,2.966239E-01,2.978725E-01,2.905033E-01,2.768138E-01,2.623686E-01,2.199236E-01,2.009037E-01,1.738783E-01,1.442541E-01
-9.11787,37.80000,9.423043E-02,9.803140E-02,9.643129E-02,1.676636E-01,1.719809E-01,1.712139E-01,1.670498E-01,1.589882E-01,1.486417E-01,1.192311E-01,1.070807E-01,9.254721E-02,7.265253E-02,1.781819E-01,1.849987E-01,1.819971E-01,3.195935E-01,3.279918E-01,3.241458E-01,3.115871E-01,2.939818E-01,2.776546E-01,2.190480E-01,1.969772E-01,1.679678E-01,1.358288E-01
-9.11787,37.90000,9.678415E-02,1.009432E-01,9.936090E-02,1.707765E-01,1.750311E-01,1.736577E-01,1.685948E-01,1.605385E-01,1.510274E-01,1.184945E-01,1.062948E-01,9.127631E-02,7.279730E-02,1.927382E-01,2.007118E-01,1.973394E-01,3.484664E-01,3.569433E-01,3.525640E-01,3.396345E-01,3.197044E-01,3.009309E-01,2.247296E-01,2.030988E-01,1.748116E-01,1.413614E-01
-9.11787,38.00000,9.845684E-02,1.028891E-01,1.012162E-01,1.747368E-01,1.785179E-01,1.765285E-01,1.708048E-01,1.621939E-01,1.525194E-01,1.195057E-01,1.068103E-01,9.130856E-02,7.237270E-02,1.928172E-01,2.005966E-01,1.972233E-01,3.511164E-01,3.609399E-01,3.553887E-01,3.405032E-01,3.192411E-01,3.005529E-01,2.288586E-01,2.058091E-01,1.747453E-01,1.390353E-01
-9.11787,38.10000,1.001636E-01,1.050935E-01,1.032260E-01,1.805481E-01,1.842478E-01,1.814553E-01,1.747736E-01,1.658805E-01,1.548510E-01,1.224306E-01,1.086908E-01,9.230395E-02,7.218129E-02,1.938265E-01,2.021785E-01,1.986690E-01,3.499945E-01,3.593701E-01,3.540628E-01,3.389087E-01,3.191869E-01,3.005210E-01,2.307897E-01,2.058630E-01,1.740156E-01,1.383707E-01
-9.11787,38.20000,9.967528E-02,1.043816E-01,1.026058E-01,1.799217E-01,1.841024E-01,1.812540E-01,1.738944E-01,1.640529E-01,1.535784E-01,1.217859E-01,1.078824E-01,9.126849E-02,7.145090E-02,1.947554E-01,2.027403E-01,1.993028E-01,3.512742E-01,3.598768E-01,3.551401E-01,3.417711E-01,3.215288E-01,3.030722E-01,2.314974E-01,2.065665E-01,1.745510E-01,1.382100E-01
-9.11787,38.30000,9.915156E-02,1.038448E-01,1.020609E-01,1.785330E-01,1.820575E-01,1.793243E-01,1.723357E-01,1.627102E-01,1.524211E-01,1.215543E-01,1.075596E-01,9.079196E-02,7.076759E-02,1.968387E-01,2.050010E-01,2.014969E-01,3.527560E-01,3.602155E-01,3.558023E-01,3.435431E-01,3.242052E-01,3.058630E-01,2.336372E-01,2.085808E-01,1.763472E-01,1.393242E-01
-9.11787,38.40000,9.910076E-02,1.039148E-01,1.021054E-01,1.779923E-01,1.809515E-01,1.782656E-01,1.715780E-01,1.621770E-01,1.519730E-01,1.218693E-01,1.077415E-01,9.079649E-02,7.050441E-02,2.001081E-01,2.084791E-01,2.048864E-01,3.569166E-01,3.635126E-01,3.591684E-01,3.476537E-01,3.291993E-01,3.106485E-01,2.370826E-01,2.117153E-01,1.793519E-01,1.414577E-01
-9.11787,38.50000,9.907190E-02,1.039096E-01,1.020899E-01,1.776101E-01,1.800336E-01,1.773432E-01,1.708809E-01,1.616023E-01,1.515819E-01,1.221696E-01,1.079449E-01,9.084284E-02,7.032132E-02,2.040588E-01,2.126934E-01,2.090170E-01,3.626637E-01,3.686650E-01,3.642223E-01,3.531651E-01,3.354859E-01,3.164959E-01,2.418724E-01,2.159266E-01,1.831845E-01,1.445038E-01
-9.11787,38.60000,9.898625E-02,1.038080E-01,1.019865E-01,1.774744E-01,1.795673E-01,1.768011E-01,1.703843E-01,1.610940E-01,1.511940E-01,1.223776E-01,1.080687E-01,9.078389E-02,7.009609E-02,2.095582E-01,2.180238E-01,2.143366E-01,3.722507E-01,3.784917E-01,3.738935E-01,3.626412E-01,3.443773E-01,3.258985E-01,2.489488E-01,2.222412E-01,1.891740E-01,1.490175E-01
-9.11787,38.70000,9.887847E-02,1.036553E-01,1.018410E-01,1.774196E-01,1.792878E-01,1.764459E-01,1.700111E-01,1.606368E-01,1.508602E-01,1.226161E-01,1.082177E-01,9.072164E-02,6.987632E-02,2.180976E-01,2.272723E-01,2.232916E-01,3.866156E-01,3.931042E-01,3.886187E-01,3.776559E-01,3.592514E-01,3.394108E-01,2.603799E-01,2.321101E-01,1.984732E-01,1.563870E-01
-9.11787,38.80000,9.857768E-02,1.032907E-01,1.014902E-01,1.770204E-01,1.787146E-01,1.758129E-01,1.693398E-01,1.598540E-01,1.502173E-01,1.224944E-01,1.080746E-01,9.037400E-02,6.948341E-02,2.299095E-01,2.386566E-01,2.349233E-01,4.031011E-01,4.099202E-01,4.056164E-01,3.949611E-01,3.770416E-01,3.540510E-01,2.755767E-01,2.416275E-01,2.089027E-01,1.633859E-01
-9.11787,38.90000,9.815223E-02,1.028041E-01,1.010159E-01,1.765573E-01,1.781481E-01,1.751541E-01,1.685478E-01,1.588869E-01,1.493680E-01,1.220439E-01,1.076108E-01,8.975696E-02,6.886876E-02,2.324655E-01,2.408130E-01,2.362898E-01,4.201570E-01,4.273925E-01,4.230232E-01,4.097710E-01,3.834650E-01,3.692397E-01,2.801093E-01,2.519436E-01,2.091805E-01,1.664235E-01
-9.11787,39.00000,9.699538E-02,1.015772E-01,9.981234E-02,1.747234E-01,1.762664E-01,1.732335E-01,1.665635E-01,1.568741E-01,1.474595E-01,1.205929E-01,1.062711E-01,8.849642E-02,6.779054E-02,2.356214E-01,2.412976E-01,2.381344E-01,4.091127E-01,4.163111E-01,4.094071E-01,3.962449E-01,3.772229E-01,3.606268E-01,2.790365E-01,2.434227E-01,2.097001E-01,1.674622E-01
-9.11787,39.10000,9.495907E-02,9.945918E-02,9.773103E-02,1.712533E-01,1.728417E-01,1.698546E-01,1.632254E-01,1.537185E-01,1.443695E-01,1.180973E-01,1.040224E-01,8.658089E-02,6.624545E-02,2.257456E-01,2.357793E-01,2.330634E-01,3.902929E-01,3.964447E-01,3.919740E-01,3.815289E-01,3.655584E-01,3.425540E-01,2.612145E-01,2.319914E-01,2.011735E-01,1.570621E-01
-9.11787,39.20000,9.215388E-02,9.651629E-02,9.484454E-02,1.664439E-01,1.681861E-01,1.652177E-01,1.588106E-01,1.495595E-01,1.403229E-01,1.147735E-01,1.010914E-01,8.411626E-02,6.432853E-02,2.124809E-01,2.243281E-01,2.195325E-01,3.752213E-01,3.806909E-01,3.766811E-01,3.672074E-01,3.528049E-01,3.279157E-01,2.482839E-01,2.231278E-01,1.896833E-01,1.485085E-01
-9.11787,39.30000,8.962664E-02,9.385584E-02,9.223319E-02,1.620014E-01,1.637143E-01,1.610864E-01,1.548937E-01,1.457372E-01,1.367160E-01,1.115511E-01,9.808835E-02,8.175397E-02,6.209954E-02,2.032847E-01,2.132364E-01,2.090534E-01,3.632845E-01,3.683169E-01,3.645652E-01,3.554638E-01,3.378390E-01,3.162906E-01,2.391731E-01,2.152676E-01,1.807959E-01,1.419281E-01
-9.11787,39.40000,8.659366E-02,9.013060E-02,8.855122E-02,1.561620E-01,1.570226E-01,1.540681E-01,1.478472E-01,1.391584E-01,1.302199E-01,1.065298E-01,9.345346E-02,7.761978E-02,5.910724E-02,1.930816E-01,2.007916E-01,1.973115E-01,3.441242E-01,3.487776E-01,3.444962E-01,3.331827E-01,3.147217E-01,2.997563E-01,2.265160E-01,2.025099E-01,1.705876E-01,1.341301E-01
-9.11787,39.50000,8.197469E-02,8.565386E-02,8.420265E-02,1.470207E-01,1.485908E-01,1.460406E-01,1.403062E-01,1.322241E-01,1.243770E-01,1.001752E-01,8.828128E-02,7.349384E-02,5.657889E-02,1.761044E-01,1.831594E-01,1.801571E-01,3.105053E-01,3.157527E-01,3.117560E-01,3.016654E-01,2.861499E-01,2.715583E-01,2.062041E-01,1.831993E-01,1.551371E-01,1.225181E-01
-9.11787,39.60000,7.263349E-02,7.617305E-02,7.496051E-02,1.302160E-01,1.322295E-01,1.303305E-01,1.255161E-01,1.186292E-01,1.114258E-01,8.998121E-02,7.920845E-02,6.654606E-02,5.111542E-02,1.562398E-01,1.627435E-01,1.603416E-01,2.748191E-01,2.802148E-01,2.771429E-01,2.684737E-01,2.549739E-01,2.414866E-01,1.830039E-01,1.629493E-01,1.392460E-01,1.101390E-01
-9.11787,39.70000,6.607348E-02,6.930302E-02,6.813540E-02,1.186410E-01,1.207624E-01,1.192011E-01,1.149313E-01,1.088070E-01,1.020221E-01,8.205725E-02,7.257631E-02,6.089493E-02,4.689670E-02,1.418376E-01,1.488310E-01,1.463434E-01,2.498037E-01,2.547115E-01,2.520938E-01,2.445697E-01,2.340028E-01,2.188118E-01,1.672215E-01,1.485889E-01,1.272654E-01,1.007991E-01
