#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='quantile-0.95', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0)
-9.31787,38.80000,1.741640E-01,3.037107E-01,3.612638E-01,3.624274E-01,3.427621E-01,3.149895E-01,2.849220E-01,2.617386E-01,2.445316E-01,1.985328E-01,1.748965E-01,1.442510E-01,1.150832E-01,3.332469E-01,6.075272E-01,6.750028E-01,6.704365E-01,6.228540E-01,5.905718E-01,5.548486E-01,5.277563E-01,5.019083E-01,3.667924E-01,3.332831E-01,2.812564E-01,2.377774E-01
-9.31787,38.90000,1.710349E-01,2.963003E-01,3.522790E-01,3.532549E-01,3.340507E-01,3.059908E-01,2.761590E-01,2.556304E-01,2.362118E-01,1.924673E-01,1.676419E-01,1.392531E-01,1.109770E-01,3.350042E-01,6.184646E-01,6.706233E-01,6.655784E-01,6.154324E-01,5.792726E-01,5.508744E-01,5.293946E-01,5.012518E-01,3.600193E-01,3.218003E-01,2.728381E-01,2.261879E-01
-9.31787,39.00000,1.656230E-01,2.889155E-01,3.344745E-01,3.360307E-01,3.177448E-01,2.923751E-01,2.649987E-01,2.449257E-01,2.279767E-01,1.826879E-01,1.599682E-01,1.325339E-01,1.062843E-01,3.338832E-01,6.175222E-01,6.554419E-01,6.443716E-01,5.933334E-01,5.685496E-01,5.455935E-01,5.259548E-01,4.956553E-01,3.476085E-01,3.137323E-01,2.692038E-01,2.209038E-01
-9.31787,39.10000,1.557852E-01,2.799981E-01,3.068708E-01,3.049528E-01,2.900357E-01,2.712586E-01,2.506480E-01,2.274029E-01,2.139716E-01,1.712197E-01,1.526668E-01,1.260578E-01,1.005530E-01,3.333604E-01,6.061751E-01,6.302825E-01,5.905517E-01,5.651859E-01,5.457966E-01,5.182090E-01,4.972588E-01,4.724390E-01,3.376219E-01,3.086173E-01,2.595802E-01,2.159082E-01
-9.31787,39.20000,1.482281E-01,2.688788E-01,2.928474E-01,2.896378E-01,2.748411E-01,2.588849E-01,2.379960E-01,2.234471E-01,2.069315E-01,1.657751E-01,1.445560E-01,1.220855E-01,9.635351E-02,3.274103E-01,5.924031E-01,6.182749E-01,5.736755E-01,5.555467E-01,5.246215E-01,4.887754E-01,4.669481E-01,4.482664E-01,3.287058E-01,2.976325E-01,2.507065E-01,2.083307E-01
-9.31787,39.30000,1.424655E-01,2.566622E-01,2.781295E-01,2.778356E-01,2.637684E-01,2.477297E-01,2.282851E-01,2.106352E-01,1.983780E-01,1.548586E-01,1.372448E-01,1.125958E-01,9.033263E-02,3.161440E-01,5.761481E-01,5.981824E-01,5.534174E-01,5.392836E-01,5.159532E-01,4.624397E-01,4.387144E-01,4.206820E-01,3.146008E-01,2.822134E-01,2.377238E-01,1.962982E-01
-9.31787,39.40000,1.363285E-01,2.471002E-01,2.697661E-01,2.644188E-01,2.506295E-01,2.327422E-01,2.166905E-01,2.009365E-01,1.902435E-01,1.472589E-01,1.306243E-01,1.080598E-01,8.606903E-02,3.020284E-01,5.572072E-01,5.734533E-01,5.315348E-01,5.149065E-01,4.978082E-01,4.432367E-01,4.175035E-01,3.918946E-01,2.989010E-01,2.637768E-01,2.232569E-01,1.822910E-01
-9.31787,39.50000,1.282232E-01,2.321146E-01,2.475177E-01,2.475230E-01,2.366552E-01,2.214527E-01,2.051700E-01,1.880831E-01,1.795523E-01,1.399789E-01,1.227252E-01,1.018693E-01,8.121038E-02,2.878851E-01,5.320845E-01,5.421571E-01,5.088752E-01,4.848448E-01,4.481639E-01,4.058228E-01,3.851517E-01,3.638807E-01,2.730753E-01,2.439433E-01,2.048481E-01,1.710565E-01
-9.31787,39.60000,1.219178E-01,2.206368E-01,2.342183E-01,2.333007E-01,2.258327E-01,2.093640E-01,1.925179E-01,1.785702E-01,1.678914E-01,1.310961E-01,1.158630E-01,9.734774E-02,7.710556E-02,2.666476E-01,4.952662E-01,5.062551E-01,4.759716E-01,4.458951E-01,4.176297E-01,3.780457E-01,3.533612E-01,3.391397E-01,2.514737E-01,2.270537E-01,1.891824E-01,1.568131E-01
-9.31787,39.70000,1.149616E-01,2.077077E-01,2.203851E-01,2.212414E-01,2.125429E-01,1.973281E-01,1.794133E-01,1.659095E-01,1.580638E-01,1.233423E-01,1.086318E-01,9.083418E-02,7.074992E-02,2.506816E-01,4.605204E-01,4.708851E-01,4.491043E-01,4.302011E-01,3.955668E-01,3.499426E-01,3.273881E-01,3.100418E-01,2.321769E-01,2.093689E-01,1.736295E-01,1.424724E-01
-9.31787,39.80000,1.109662E-01,1.994615E-01,2.127661E-01,2.148790E-01,2.048506E-01,1.914783E-01,1.733101E-01,1.619107E-01,1.523772E-01,1.180408E-01,1.040043E-01,8.597627E-02,6.837473E-02,2.395323E-01,4.391721E-01,4.484846E-01,4.364947E-01,4.162391E-01,3.836190E-01,3.359228E-01,3.129053E-01,2.957787E-01,2.234229E-01,2.016829E-01,1.658856E-01,1.363993E-01
-9.21787,36.90000,3.679554E-01,6.498199E-01,6.560593E-01,6.177624E-01,5.731671E-01,5.196449E-01,4.554617E-01,4.055815E-01,3.647921E-01,3.050883E-01,2.666515E-01,2.191275E-01,1.743079E-01,7.805648E-01,1.370331E+00,1.321442E+00,1.290988E+00,1.252922E+00,1.184588E+00,1.068129E+00,9.352021E-01,8.311043E-01,6.893827E-01,5.915934E-01,4.793297E-01,3.676100E-01
-9.21787,37.00000,2.912002E-01,5.174137E-01,5.402254E-01,5.108941E-01,4.678092E-01,4.235270E-01,3.733296E-01,3.417657E-01,3.150796E-01,2.592015E-01,2.292931E-01,1.967800E-01,1.571226E-01,5.602758E-01,1.013501E+00,1.009452E+00,9.419574E-01,8.718590E-01,8.071827E-01,7.163278E-01,6.542761E-01,6.144428E-01,4.982705E-01,4.418056E-01,3.680884E-01,2.981954E-01
-9.21787,37.10000,2.484158E-01,4.383253E-01,4.959932E-01,4.929803E-01,4.394362E-01,4.132828E-01,3.741182E-01,3.484572E-01,3.225504E-01,2.682039E-01,2.438432E-01,1.944984E-01,1.726428E-01,4.649045E-01,8.344773E-01,8.886908E-01,8.668450E-01,7.875391E-01,7.320521E-01,6.664758E-01,6.317175E-01,5.919411E-01,4.823504E-01,4.441170E-01,3.627751E-01,3.441049E-01
-9.21787,37.20000,2.285098E-01,4.001329E-01,4.638004E-01,4.621860E-01,4.150396E-01,3.888547E-01,3.538729E-01,3.309555E-01,3.097600E-01,2.543502E-01,2.323243E-01,1.857962E-01,1.658018E-01,4.295121E-01,7.738755E-01,8.462843E-01,8.373535E-01,7.513167E-01,7.049423E-01,6.341719E-01,5.915691E-01,5.595860E-01,4.610281E-01,4.292528E-01,3.443349E-01,3.329311E-01
-9.21787,38.20000,1.689555E-01,2.878272E-01,3.517732E-01,3.652419E-01,3.401687E-01,3.170615E-01,2.879206E-01,2.667224E-01,2.468650E-01,2.043425E-01,1.816493E-01,1.453877E-01,1.258776E-01,3.241593E-01,5.545821E-01,6.557580E-01,6.683483E-01,6.223395E-01,5.842364E-01,5.354037E-01,5.060119E-01,4.695412E-01,3.782517E-01,3.446245E-01,2.801399E-01,2.558856E-01
-9.21787,38.30000,1.767773E-01,3.061705E-01,3.661228E-01,3.791306E-01,3.541382E-01,3.306842E-01,2.988150E-01,2.757003E-01,2.542880E-01,2.093798E-01,1.857961E-01,1.498176E-01,1.265422E-01,3.297110E-01,5.760109E-01,6.849937E-01,6.892133E-01,6.444905E-01,6.032137E-01,5.532685E-01,5.189498E-01,4.857576E-01,3.877595E-01,3.495152E-01,2.893350E-01,2.571256E-01
-9.21787,38.40000,1.774986E-01,3.118562E-01,3.775259E-01,3.797142E-01,3.550536E-01,3.285099E-01,2.969565E-01,2.715319E-01,2.494740E-01,2.062179E-01,1.818841E-01,1.497205E-01,1.237379E-01,3.339522E-01,5.835429E-01,6.911719E-01,6.871459E-01,6.425090E-01,6.009825E-01,5.562842E-01,5.170036E-01,4.951428E-01,3.805403E-01,3.425402E-01,2.890833E-01,2.454737E-01
-9.21787,38.50000,1.791678E-01,3.162750E-01,3.775089E-01,3.786287E-01,3.553161E-01,3.289988E-01,2.977610E-01,2.728692E-01,2.521534E-01,2.071366E-01,1.821835E-01,1.506335E-01,1.243633E-01,3.359675E-01,5.905025E-01,6.909106E-01,6.859562E-01,6.408528E-01,5.994269E-01,5.592758E-01,5.211481E-01,4.989130E-01,3.796779E-01,3.423354E-01,2.891957E-01,2.471082E-01
-9.21787,38.60000,1.784822E-01,3.161186E-01,3.737563E-01,3.746827E-01,3.529662E-01,3.263210E-01,2.951662E-01,2.717394E-01,2.493930E-01,2.059291E-01,1.800656E-01,1.497627E-01,1.197924E-01,3.371756E-01,6.044822E-01,6.879987E-01,6.830106E-01,6.366856E-01,5.959474E-01,5.597047E-01,5.334176E-01,5.035657E-01,3.770849E-01,3.380066E-01,2.870402E-01,2.426103E-01
-9.21787,38.70000,1.776554E-01,3.126059E-01,3.674136E-01,3.680303E-01,3.483680E-01,3.206554E-01,2.893858E-01,2.678450E-01,2.495407E-01,2.021173E-01,1.770732E-01,1.477586E-01,1.182771E-01,3.453344E-01,6.340412E-01,6.874561E-01,6.795795E-01,6.336147E-01,6.026487E-01,5.731555E-01,5.428765E-01,5.207915E-01,3.767973E-01,3.393312E-01,2.887774E-01,2.432622E-01
-9.21787,38.80000,1.769191E-01,3.109072E-01,3.653617E-01,3.656042E-01,3.459801E-01,3.181071E-01,2.877671E-01,2.659830E-01,2.475200E-01,2.008452E-01,1.744261E-01,1.462225E-01,1.167483E-01,3.607499E-01,6.681442E-01,7.053866E-01,6.802212E-01,6.378364E-01,6.121233E-01,5.970395E-01,5.663081E-01,5.383869E-01,3.829859E-01,3.429542E-01,2.967271E-01,2.428181E-01
-9.21787,38.90000,1.760036E-01,3.127519E-01,3.580904E-01,3.572859E-01,3.387261E-01,3.104737E-01,2.822123E-01,2.643418E-01,2.450980E-01,1.953994E-01,1.709290E-01,1.422808E-01,1.124350E-01,3.704325E-01,6.676646E-01,7.074649E-01,6.846626E-01,6.514734E-01,6.274024E-01,5.882423E-01,5.673306E-01,5.397419E-01,3.886258E-01,3.509884E-01,2.996579E-01,2.505148E-01
-9.21787,39.00000,1.713145E-01,3.105837E-01,3.460127E-01,3.417897E-01,3.237115E-01,2.977825E-01,2.748871E-01,2.538362E-01,2.368613E-01,1.864460E-01,1.676961E-01,1.373711E-01,1.098634E-01,3.695542E-01,6.575335E-01,7.015787E-01,6.706645E-01,6.508595E-01,6.172160E-01,5.720083E-01,5.505524E-01,5.229789E-01,3.733566E-01,3.403353E-01,2.892522E-01,2.450717E-01
-9.21787,39.10000,1.650190E-01,3.006452E-01,3.242550E-01,3.137940E-01,2.984797E-01,2.791775E-01,2.586180E-01,2.394017E-01,2.232322E-01,1.805343E-01,1.582343E-01,1.336977E-01,1.075507E-01,3.633039E-01,6.424904E-01,6.842393E-01,6.252005E-01,6.129071E-01,5.707350E-01,5.394197E-01,5.160671E-01,4.968832E-01,3.545716E-01,3.209839E-01,2.705899E-01,2.307390E-01
-9.21787,39.20000,1.580607E-01,2.864593E-01,3.082034E-01,2.995515E-01,2.860290E-01,2.685701E-01,2.443296E-01,2.301703E-01,2.173069E-01,1.718764E-01,1.499547E-01,1.261963E-01,1.020596E-01,3.605599E-01,6.317372E-01,6.620100E-01,6.191190E-01,5.921972E-01,5.524594E-01,5.093339E-01,4.858945E-01,4.705048E-01,3.469928E-01,3.107849E-01,2.598802E-01,2.200965E-01
-9.21787,39.30000,1.495409E-01,2.746528E-01,2.946745E-01,2.868781E-01,2.745805E-01,2.573435E-01,2.365704E-01,2.188808E-01,2.043780E-01,1.608541E-01,1.447443E-01,1.185803E-01,9.478993E-02,3.530654E-01,6.283451E-01,6.567715E-01,6.180231E-01,5.985975E-01,5.491533E-01,4.813269E-01,4.572561E-01,4.403724E-01,3.409732E-01,2.940514E-01,2.468570E-01,2.041602E-01
-9.21787,39.40000,1.427487E-01,2.630414E-01,2.826254E-01,2.717140E-01,2.583940E-01,2.406193E-01,2.255594E-01,2.099681E-01,1.964433E-01,1.536401E-01,1.344113E-01,1.130545E-01,8.894081E-02,3.382849E-01,6.036069E-01,6.275982E-01,5.846719E-01,5.636157E-01,5.201241E-01,4.619662E-01,4.316200E-01,4.064401E-01,3.154858E-01,2.748743E-01,2.320250E-01,1.879148E-01
-9.21787,39.50000,1.354235E-01,2.449185E-01,2.607592E-01,2.516735E-01,2.418419E-01,2.273554E-01,2.080339E-01,1.933817E-01,1.851934E-01,1.425115E-01,1.280415E-01,1.058412E-01,8.436882E-02,3.139993E-01,5.686116E-01,5.798575E-01,5.388943E-01,5.131431E-01,4.739137E-01,4.205147E-01,3.999671E-01,3.800839E-01,2.810653E-01,2.513542E-01,2.113865E-01,1.753000E-01
-9.21787,39.60000,1.268682E-01,2.294905E-01,2.401155E-01,2.369127E-01,2.280583E-01,2.131176E-01,1.930482E-01,1.810805E-01,1.717306E-01,1.360733E-01,1.190010E-01,1.008060E-01,7.871576E-02,2.886789E-01,5.310957E-01,5.429714E-01,5.020499E-01,4.678736E-01,4.315642E-01,3.858727E-01,3.675927E-01,3.506606E-01,2.587165E-01,2.309903E-01,1.924172E-01,1.603802E-01
-9.21787,39.70000,1.201851E-01,2.165407E-01,2.280342E-01,2.222498E-01,2.143805E-01,1.989750E-01,1.817758E-01,1.671067E-01,1.589471E-01,1.258407E-01,1.106304E-01,9.371709E-02,7.324965E-02,2.674237E-01,4.973401E-01,5.085737E-01,4.668357E-01,4.395537E-01,4.021035E-01,3.559673E-01,3.370932E-01,3.188692E-01,2.344607E-01,2.112782E-01,1.763095E-01,1.445546E-01
-9.21787,39.80000,1.151094E-01,2.066212E-01,2.176328E-01,2.152594E-01,2.074172E-01,1.924627E-01,1.764548E-01,1.634602E-01,1.509185E-01,1.206591E-01,1.048482E-01,8.697128E-02,7.070413E-02,2.529812E-01,4.652186E-01,4.757793E-01,4.428900E-01,4.221546E-01,3.895302E-01,3.422757E-01,3.222917E-01,3.056920E-01,2.242751E-01,2.019859E-01,1.668998E-01,1.377095E-01
-9.21787,39.90000,1.086425E-01,1.957224E-01,2.051846E-01,2.074926E-01,1.996499E-01,1.870555E-01,1.682556E-01,1.549526E-01,1.455477E-01,1.134751E-01,9.974855E-02,8.168843E-02,6.582187E-02,2.393186E-01,4.356997E-01,4.442175E-01,4.254998E-01,4.050309E-01,3.768989E-01,3.286028E-01,3.066772E-01,2.928214E-01,2.138964E-01,1.917435E-01,1.578232E-01,1.306983E-01
-9.21787,40.00000,1.039244E-01,1.822109E-01,1.950699E-01,1.989816E-01,1.913142E-01,1.807525E-01,1.640494E-01,1.470131E-01,1.390658E-01,1.105075E-01,9.731284E-02,7.803337E-02,6.266396E-02,2.227101E-01,4.041630E-01,4.117158E-01,4.012909E-01,3.815782E-01,3.562061E-01,3.147675E-01,2.940727E-01,2.807217E-01,2.071412E-01,1.854946E-01,1.523898E-01,1.259411E-01
-9.11787,36.90000,3.430968E-01,6.059427E-01,6.095867E-01,5.619141E-01,5.092150E-01,4.537754E-01,3.981541E-01,3.562810E-01,3.250314E-01,2.671811E-01,2.362580E-01,1.992661E-01,1.624073E-01,7.119977E-01,1.241544E+00,1.203419E+00,1.079262E+00,9.893035E-01,9.075991E-01,8.008429E-01,7.124354E-01,6.458236E-01,5.235072E-01,4.587078E-01,3.828409E-01,3.100038E-01
-9.11787,37.00000,2.796872E-01,4.999625E-01,5.334372E-01,5.254468E-01,4.654835E-01,4.285968E-01,3.883148E-01,3.590125E-01,3.304752E-01,2.754516E-01,2.492108E-01,1.977417E-01,1.740187E-01,5.437400E-01,9.756768E-01,9.891542E-01,9.291673E-01,8.268301E-01,7.671744E-01,6.877245E-01,6.531099E-01,6.134839E-01,4.880596E-01,4.526381E-01,3.653498E-01,3.455950E-01
-9.11787,37.10000,2.449446E-01,4.331789E-01,4.854149E-01,4.796780E-01,4.289677E-01,4.001750E-01,3.637054E-01,3.391340E-01,3.147007E-01,2.605687E-01,2.358669E-01,1.891564E-01,1.668790E-01,4.600952E-01,8.249483E-01,8.785048E-01,8.515750E-01,7.697095E-01,7.165325E-01,6.521897E-01,6.141141E-01,5.786013E-01,4.672381E-01,4.319035E-01,3.514574E-01,3.338137E-01
-9.11787,37.20000,2.247830E-01,4.009602E-01,4.605036E-01,4.541380E-01,4.089427E-01,3.830046E-01,3.507177E-01,3.270954E-01,3.044655E-01,2.496782E-01,2.273516E-01,1.824267E-01,1.631856E-01,4.281601E-01,7.735089E-01,8.414377E-01,8.279141E-01,7.431147E-01,6.950934E-01,6.278917E-01,5.838706E-01,5.545945E-01,4.505130E-01,4.205972E-01,3.365466E-01,3.262627E-01
-9.11787,37.30000,2.096290E-01,3.794322E-01,4.408304E-01,4.378184E-01,3.923153E-01,3.673331E-01,3.325565E-01,3.127048E-01,2.926754E-01,2.398048E-01,2.178285E-01,1.732122E-01,1.583990E-01,4.125690E-01,7.501478E-01,8.173478E-01,7.944993E-01,7.256396E-01,6.687180E-01,6.021082E-01,5.625415E-01,5.263327E-01,4.321302E-01,4.042679E-01,3.234042E-01,3.181919E-01
-9.11787,37.40000,1.960684E-01,3.598579E-01,4.216332E-01,4.223193E-01,3.773650E-01,3.531333E-01,3.213534E-01,3.017097E-01,2.830908E-01,2.322717E-01,2.111603E-01,1.663126E-01,1.519578E-01,3.949449E-01,7.210873E-01,7.904535E-01,7.776607E-01,6.957346E-01,6.337346E-01,5.863698E-01,5.461892E-01,5.053688E-01,4.190312E-01,3.902591E-01,3.098078E-01,3.047140E-01
-9.11787,37.80000,1.667364E-01,2.720449E-01,3.358427E-01,3.463532E-01,3.124698E-01,3.005018E-01,2.766005E-01,2.629894E-01,2.497138E-01,2.045782E-01,1.863539E-01,1.471645E-01,1.350654E-01,3.119111E-01,5.600281E-01,6.448177E-01,6.301408E-01,5.617169E-01,5.494862E-01,5.057519E-01,4.791114E-01,4.494264E-01,3.716058E-01,3.509871E-01,2.770042E-01,2.769737E-01
-9.11787,37.90000,1.631887E-01,2.647193E-01,3.280803E-01,3.382292E-01,3.059391E-01,2.934827E-01,2.711498E-01,2.575182E-01,2.451620E-01,2.006484E-01,1.825689E-01,1.444874E-01,1.315894E-01,3.062107E-01,5.498850E-01,6.315779E-01,6.179135E-01,5.524975E-01,5.409366E-01,4.963671E-01,4.702404E-01,4.428988E-01,3.638299E-01,3.405492E-01,2.691589E-01,2.658755E-01
-9.11787,38.00000,1.627350E-01,2.675665E-01,3.241673E-01,3.326062E-01,3.023679E-01,2.889488E-01,2.690348E-01,2.545314E-01,2.420005E-01,1.994080E-01,1.789023E-01,1.421774E-01,1.286985E-01,3.058628E-01,5.455233E-01,6.253941E-01,6.184199E-01,5.555527E-01,5.360562E-01,4.921568E-01,4.664572E-01,4.384452E-01,3.594730E-01,3.358836E-01,2.640016E-01,2.595587E-01
-9.11787,38.10000,1.653772E-01,2.724547E-01,3.322569E-01,3.345918E-01,3.082837E-01,2.934962E-01,2.722252E-01,2.575647E-01,2.426139E-01,1.988718E-01,1.785564E-01,1.410974E-01,1.270092E-01,3.174458E-01,5.517640E-01,6.272333E-01,6.215461E-01,5.679315E-01,5.400052E-01,4.994588E-01,4.712210E-01,4.473386E-01,3.644637E-01,3.384362E-01,2.682939E-01,2.600721E-01
-9.11787,38.20000,1.681823E-01,2.872802E-01,3.488142E-01,3.608803E-01,3.362069E-01,3.140166E-01,2.854674E-01,2.649335E-01,2.455303E-01,2.031381E-01,1.806865E-01,1.448895E-01,1.256283E-01,3.262930E-01,5.593866E-01,6.515000E-01,6.612692E-01,6.167002E-01,5.790872E-01,5.314983E-01,5.026968E-01,4.678821E-01,3.751932E-01,3.427449E-01,2.784623E-01,2.549277E-01
-9.11787,38.30000,1.751599E-01,3.042971E-01,3.666718E-01,3.764221E-01,3.512440E-01,3.254356E-01,2.953079E-01,2.706303E-01,2.492849E-01,2.064878E-01,1.822871E-01,1.483598E-01,1.244042E-01,3.305425E-01,5.767118E-01,6.825134E-01,6.816469E-01,6.385623E-01,5.968110E-01,5.480035E-01,5.173426E-01,4.847708E-01,3.816201E-01,3.442141E-01,2.862047E-01,2.507515E-01
-9.11787,38.40000,1.771830E-01,3.111600E-01,3.754062E-01,3.759712E-01,3.522765E-01,3.256299E-01,2.949477E-01,2.704022E-01,2.494850E-01,2.052992E-01,1.811632E-01,1.493368E-01,1.237549E-01,3.341653E-01,5.856655E-01,6.886212E-01,6.832022E-01,6.386406E-01,5.973213E-01,5.554680E-01,5.162480E-01,4.946618E-01,3.784706E-01,3.413836E-01,2.877150E-01,2.459397E-01
-9.11787,38.50000,1.786211E-01,3.157973E-01,3.751388E-01,3.755759E-01,3.530958E-01,3.268233E-01,2.961796E-01,2.727829E-01,2.548657E-01,2.063668E-01,1.819223E-01,1.503654E-01,1.257717E-01,3.378249E-01,5.969420E-01,6.884983E-01,6.830792E-01,6.380235E-01,5.967054E-01,5.589647E-01,5.336054E-01,5.015026E-01,3.781793E-01,3.415942E-01,2.881142E-01,2.504630E-01
-9.11787,38.60000,1.781718E-01,3.165302E-01,3.723084E-01,3.725646E-01,3.516170E-01,3.249551E-01,2.946082E-01,2.711152E-01,2.511598E-01,2.053577E-01,1.798382E-01,1.497922E-01,1.198972E-01,3.407539E-01,6.237300E-01,6.868522E-01,6.813365E-01,6.352060E-01,6.011942E-01,5.670609E-01,5.396841E-01,5.199688E-01,3.774678E-01,3.429379E-01,2.869263E-01,2.423219E-01
-9.11787,38.70000,1.778055E-01,3.149859E-01,3.678499E-01,3.668645E-01,3.478809E-01,3.201368E-01,2.899903E-01,2.690929E-01,2.501258E-01,2.028283E-01,1.800742E-01,1.485044E-01,1.189544E-01,3.752455E-01,6.766488E-01,7.134630E-01,6.930138E-01,6.467358E-01,6.237245E-01,6.031443E-01,5.772231E-01,5.440244E-01,3.885946E-01,3.510415E-01,3.007519E-01,2.482687E-01
-9.11787,38.80000,1.808458E-01,3.237025E-01,3.673392E-01,3.651580E-01,3.464990E-01,3.184781E-01,2.918394E-01,2.719507E-01,2.506155E-01,2.014121E-01,1.781514E-01,1.485367E-01,1.180138E-01,4.092917E-01,7.063645E-01,7.641216E-01,7.120703E-01,6.887307E-01,6.396624E-01,6.125126E-01,5.949925E-01,5.607405E-01,4.040063E-01,3.641633E-01,3.126675E-01,2.665820E-01
-9.11787,38.90000,1.803960E-01,3.330576E-01,3.657255E-01,3.573937E-01,3.396080E-01,3.122408E-01,2.906270E-01,2.657577E-01,2.539523E-01,1.965502E-01,1.770534E-01,1.458818E-01,1.150363E-01,4.237933E-01,7.158468E-01,7.802017E-01,7.367617E-01,6.932507E-01,6.643302E-01,6.354414E-01,6.130947E-01,5.840844E-01,4.137729E-01,3.757764E-01,3.187501E-01,2.693778E-01
-9.11787,39.00000,1.799667E-01,3.367936E-01,3.502676E-01,3.426395E-01,3.245363E-01,3.016132E-01,2.776283E-01,2.582093E-01,2.426336E-01,1.949076E-01,1.693947E-01,1.437790E-01,1.162586E-01,4.261806E-01,7.179360E-01,7.790470E-01,7.394526E-01,6.848247E-01,6.583099E-01,6.356823E-01,6.130475E-01,5.804882E-01,4.055765E-01,3.702434E-01,3.170193E-01,2.625798E-01
-9.11787,39.10000,1.743003E-01,3.166185E-01,3.425596E-01,3.203442E-01,3.074772E-01,2.867895E-01,2.629427E-01,2.470194E-01,2.336021E-01,1.838063E-01,1.630998E-01,1.364682E-01,1.110679E-01,4.042937E-01,6.956451E-01,7.141533E-01,7.013497E-01,6.467199E-01,6.158544E-01,5.988432E-01,5.765933E-01,5.475463E-01,3.827569E-01,3.492473E-01,2.973251E-01,2.469475E-01
-9.11787,39.20000,1.630492E-01,3.012948E-01,3.246851E-01,3.078043E-01,2.937063E-01,2.763199E-01,2.521701E-01,2.341445E-01,2.255103E-01,1.740728E-01,1.567676E-01,1.284338E-01,1.045242E-01,3.887064E-01,6.686255E-01,6.904125E-01,6.736185E-01,6.285400E-01,5.733408E-01,5.499315E-01,5.272046E-01,5.017393E-01,3.660144E-01,3.227328E-01,2.788536E-01,2.275108E-01
-9.11787,39.30000,1.559139E-01,2.888681E-01,3.109581E-01,2.970943E-01,2.828559E-01,2.646052E-01,2.454295E-01,2.257666E-01,2.088123E-01,1.667887E-01,1.490572E-01,1.241697E-01,9.958082E-02,3.839252E-01,6.744264E-01,6.935923E-01,6.698862E-01,6.650237E-01,6.047530E-01,5.440852E-01,4.992983E-01,4.719410E-01,3.753062E-01,3.200281E-01,2.693614E-01,2.148344E-01
-9.11787,39.40000,1.494021E-01,2.750309E-01,2.962762E-01,2.816401E-01,2.656583E-01,2.486090E-01,2.311568E-01,2.187895E-01,2.040184E-01,1.583272E-01,1.383339E-01,1.179115E-01,9.123169E-02,3.761900E-01,6.639072E-01,6.806730E-01,6.538604E-01,6.329747E-01,5.882855E-01,5.236127E-01,4.829557E-01,4.348558E-01,3.576730E-01,3.073499E-01,2.541834E-01,2.007840E-01
-9.11787,39.50000,1.410639E-01,2.555938E-01,2.698869E-01,2.588902E-01,2.480686E-01,2.317369E-01,2.129788E-01,1.974786E-01,1.910251E-01,1.465662E-01,1.336971E-01,1.096965E-01,8.713254E-02,3.489614E-01,6.179765E-01,6.297801E-01,5.977833E-01,5.655247E-01,5.299069E-01,4.697368E-01,4.265426E-01,3.994679E-01,3.150657E-01,2.770566E-01,2.242711E-01,1.816620E-01
-9.11787,39.60000,1.312894E-01,2.378684E-01,2.494518E-01,2.400167E-01,2.308336E-01,2.142627E-01,1.940748E-01,1.840795E-01,1.735879E-01,1.392505E-01,1.209122E-01,1.027465E-01,8.074410E-02,3.117727E-01,5.598816E-01,5.721256E-01,5.349712E-01,4.946380E-01,4.590447E-01,4.029922E-01,3.759322E-01,3.601667E-01,2.689531E-01,2.384714E-01,1.952284E-01,1.624273E-01
-9.11787,39.70000,1.242174E-01,2.280035E-01,2.374978E-01,2.276970E-01,2.192476E-01,2.035937E-01,1.842710E-01,1.692356E-01,1.606836E-01,1.275425E-01,1.127569E-01,9.562414E-02,7.556351E-02,2.861278E-01,5.250352E-01,5.371846E-01,4.976784E-01,4.564978E-01,4.201960E-01,3.698386E-01,3.516789E-01,3.336668E-01,2.430528E-01,2.148012E-01,1.799348E-01,1.464211E-01
-9.11787,39.80000,1.195858E-01,2.172163E-01,2.270847E-01,2.169211E-01,2.112753E-01,1.959480E-01,1.761298E-01,1.633098E-01,1.527469E-01,1.206295E-01,1.059468E-01,8.848046E-02,7.113760E-02,2.666761E-01,4.964820E-01,5.079591E-01,4.622535E-01,4.352791E-01,3.984192E-01,3.530057E-01,3.348582E-01,3.176069E-01,2.277405E-01,2.027640E-01,1.692463E-01,1.391352E-01
-9.11787,39.90000,1.140896E-01,2.047929E-01,2.141712E-01,2.080960E-01,2.026853E-01,1.892211E-01,1.696928E-01,1.563866E-01,1.474856E-01,1.160512E-01,1.016015E-01,8.248646E-02,6.675754E-02,2.505301E-01,4.594401E-01,4.701077E-01,4.348938E-01,4.144475E-01,3.817979E-01,3.371696E-01,3.175336E-01,3.024879E-01,2.162944E-01,1.923108E-01,1.601883E-01,1.321172E-01
