#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='mean', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0)
-8.51787,39.50000,1.083366E-01,1.705353E-01,2.082390E-01,2.244981E-01,2.131644E-01,1.942503E-01,1.734243E-01,1.553579E-01,1.407557E-01,1.125293E-01,9.509857E-02,7.330844E-02,5.442715E-02,2.520747E-01,4.037299E-01,4.815153E-01,5.115740E-01,4.863578E-01,4.424628E-01,3.954275E-01,3.554402E-01,3.207334E-01,2.522552E-01,2.166684E-01,1.721819E-01,1.301840E-01
-8.51787,39.60000,9.727904E-02,1.521952E-01,1.858650E-01,2.022889E-01,1.932987E-01,1.773825E-01,1.593125E-01,1.426776E-01,1.298403E-01,1.040438E-01,8.786192E-02,6.789982E-02,5.047112E-02,2.209193E-01,3.547645E-01,4.179215E-01,4.461723E-01,4.243347E-01,3.879432E-01,3.484544E-01,3.124817E-01,2.832094E-01,2.216775E-01,1.906134E-01,1.511898E-01,1.147716E-01
-8.51787,39.70000,9.118481E-02,1.417692E-01,1.738261E-01,1.896572E-01,1.815987E-01,1.672999E-01,1.502786E-01,1.349091E-01,1.230533E-01,9.890586E-02,8.338731E-02,6.455378E-02,4.810377E-02,2.063358E-01,3.317915E-01,3.907205E-01,4.163749E-01,3.960766E-01,3.629512E-01,3.253404E-01,2.916687E-01,2.645965E-01,2.075188E-01,1.776045E-01,1.413040E-01,1.072770E-01
-8.51787,39.80000,8.660538E-02,1.339946E-01,1.648094E-01,1.799314E-01,1.723956E-01,1.591561E-01,1.427671E-01,1.284177E-01,1.172613E-01,9.444200E-02,7.946546E-02,6.143158E-02,4.591125E-02,1.995095E-01,3.192262E-01,3.779696E-01,4.022858E-01,3.825247E-01,3.505218E-01,3.132499E-01,2.811111E-01,2.549069E-01,1.998612E-01,1.706063E-01,1.356166E-01,1.028944E-01
-8.51787,39.90000,8.207322E-02,1.263010E-01,1.557967E-01,1.706871E-01,1.637848E-01,1.511572E-01,1.359594E-01,1.225806E-01,1.120894E-01,9.017333E-02,7.602459E-02,5.871683E-02,4.401541E-02,1.942531E-01,3.092396E-01,3.669639E-01,3.912077E-01,3.721596E-01,3.408859E-01,3.046837E-01,2.738355E-01,2.483242E-01,1.939600E-01,1.659751E-01,1.315170E-01,1.000240E-01
-8.51787,40.00000,7.693903E-02,1.177796E-01,1.456527E-01,1.609305E-01,1.546153E-01,1.429998E-01,1.291798E-01,1.168330E-01,1.071360E-01,8.618331E-02,7.281267E-02,5.619028E-02,4.235339E-02,1.844902E-01,2.914682E-01,3.470485E-01,3.723390E-01,3.552080E-01,3.256705E-01,2.920941E-01,2.631097E-01,2.390010E-01,1.867473E-01,1.600969E-01,1.266650E-01,9.670395E-02
-8.51787,40.10000,7.378668E-02,1.127337E-01,1.396618E-01,1.546993E-01,1.486298E-01,1.377172E-01,1.246331E-01,1.128447E-01,1.035812E-01,8.326623E-02,7.039619E-02,5.425763E-02,4.096137E-02,1.790436E-01,2.817882E-01,3.367032E-01,3.619701E-01,3.457148E-01,3.167930E-01,2.841281E-01,2.559827E-01,2.324780E-01,1.820242E-01,1.559415E-01,1.231710E-01,9.395990E-02
-8.51787,40.20000,7.175500E-02,1.095539E-01,1.359112E-01,1.504550E-01,1.445355E-01,1.339992E-01,1.213677E-01,1.099250E-01,1.009783E-01,8.112683E-02,6.857634E-02,5.277523E-02,3.990034E-02,1.764813E-01,2.772575E-01,3.320676E-01,3.572751E-01,3.412456E-01,3.121468E-01,2.797265E-01,2.519162E-01,2.285904E-01,1.792976E-01,1.534544E-01,1.209663E-01,9.212510E-02
-8.51787,40.30000,6.981286E-02,1.064590E-01,1.322901E-01,1.463358E-01,1.405223E-01,1.302942E-01,1.180523E-01,1.068919E-01,9.826127E-02,7.889851E-02,6.666691E-02,5.123433E-02,3.876115E-02,1.745698E-01,2.739541E-01,3.287323E-01,3.537517E-01,3.374447E-01,3.082455E-01,2.759671E-01,2.483784E-01,2.251398E-01,1.767671E-01,1.511466E-01,1.188980E-01,9.035382E-02
-8.51787,40.40000,6.833728E-02,1.041024E-01,1.297514E-01,1.434194E-01,1.376403E-01,1.276164E-01,1.156706E-01,1.046679E-01,9.633492E-02,7.732656E-02,6.530438E-02,5.010296E-02,3.788915E-02,1.715658E-01,2.692647E-01,3.233632E-01,3.483213E-01,3.316636E-01,3.028056E-01,2.710190E-01,2.439488E-01,2.210009E-01,1.737562E-01,1.485141E-01,1.166023E-01,8.857060E-02
-8.51787,40.50000,6.625747E-02,1.007718E-01,1.260560E-01,1.394413E-01,1.338947E-01,1.242335E-01,1.127203E-01,1.019691E-01,9.399811E-02,7.546730E-02,6.364741E-02,4.881676E-02,3.691265E-02,1.658945E-01,2.597403E-01,3.120261E-01,3.378309E-01,3.213493E-01,2.938185E-01,2.633038E-01,2.373054E-01,2.150076E-01,1.692532E-01,1.447425E-01,1.134661E-01,8.624167E-02
-8.51787,40.60000,6.456827E-02,9.811049E-02,1.230642E-01,1.361236E-01,1.307219E-01,1.213531E-01,1.102059E-01,9.966300E-02,9.193263E-02,7.387768E-02,6.220853E-02,4.769141E-02,3.607126E-02,1.616718E-01,2.535399E-01,3.045830E-01,3.296905E-01,3.136325E-01,2.868903E-01,2.572101E-01,2.319203E-01,2.100893E-01,1.654874E-01,1.415476E-01,1.107531E-01,8.423142E-02
-8.51787,40.70000,6.308328E-02,9.587834E-02,1.203641E-01,1.330265E-01,1.277314E-01,1.185520E-01,1.076537E-01,9.726468E-02,8.969131E-02,7.212272E-02,6.060913E-02,4.645558E-02,3.507369E-02,1.593918E-01,2.504136E-01,3.009496E-01,3.252111E-01,3.092622E-01,2.827541E-01,2.533392E-01,2.279839E-01,2.066090E-01,1.627684E-01,1.390842E-01,1.086919E-01,8.250456E-02
-8.51787,40.80000,6.145770E-02,9.339769E-02,1.173805E-01,1.296522E-01,1.244866E-01,1.155490E-01,1.048128E-01,9.470838E-02,8.729755E-02,7.025269E-02,5.893625E-02,4.517884E-02,3.403159E-02,1.567322E-01,2.467878E-01,2.966657E-01,3.198537E-01,3.040165E-01,2.778513E-01,2.487719E-01,2.234713E-01,2.026286E-01,1.596720E-01,1.362267E-01,1.064190E-01,8.069810E-02
-8.51787,40.90000,5.969233E-02,9.066420E-02,1.141876E-01,1.261491E-01,1.211895E-01,1.125661E-01,1.020739E-01,9.229767E-02,8.511551E-02,6.857562E-02,5.743920E-02,4.399351E-02,3.315471E-02,1.515036E-01,2.392699E-01,2.875539E-01,3.098569E-01,2.946619E-01,2.695220E-01,2.413283E-01,2.166470E-01,1.966356E-01,1.551519E-01,1.322013E-01,1.033038E-01,7.839646E-02
-8.51787,41.00000,5.836827E-02,8.862191E-02,1.118444E-01,1.235230E-01,1.186884E-01,1.103052E-01,9.999918E-02,9.046923E-02,8.348227E-02,6.733026E-02,5.630550E-02,4.305552E-02,3.248799E-02,1.466235E-01,2.325025E-01,2.792559E-01,3.002864E-01,2.854374E-01,2.611499E-01,2.337731E-01,2.098037E-01,1.906062E-01,1.505671E-01,1.281738E-01,1.001164E-01,7.610279E-02
-8.51787,41.10000,5.710418E-02,8.669721E-02,1.095235E-01,1.208736E-01,1.161510E-01,1.079641E-01,9.773516E-02,8.838977E-02,8.152755E-02,6.581791E-02,5.492387E-02,4.193494E-02,3.158953E-02,1.413305E-01,2.243580E-01,2.699669E-01,2.896772E-01,2.751399E-01,2.517263E-01,2.252368E-01,2.019558E-01,1.835837E-01,1.451479E-01,1.233748E-01,9.633239E-02,7.314239E-02
-8.51787,41.20000,5.573637E-02,8.457197E-02,1.068417E-01,1.179321E-01,1.133895E-01,1.052428E-01,9.519364E-02,8.605506E-02,7.927062E-02,6.399050E-02,5.334094E-02,4.067961E-02,3.055258E-02,1.349421E-01,2.141401E-01,2.584766E-01,2.770064E-01,2.631589E-01,2.410626E-01,2.153166E-01,1.929791E-01,1.754948E-01,1.391515E-01,1.179079E-01,9.210625E-02,6.976642E-02
-8.51787,41.30000,5.418544E-02,8.226213E-02,1.038204E-01,1.148654E-01,1.105553E-01,1.024663E-01,9.271967E-02,8.387502E-02,7.723821E-02,6.230715E-02,5.194832E-02,3.957463E-02,2.971455E-02,1.285348E-01,2.037934E-01,2.469669E-01,2.644465E-01,2.514468E-01,2.306543E-01,2.054845E-01,1.843776E-01,1.677786E-01,1.332215E-01,1.127757E-01,8.803040E-02,6.674656E-02
-8.51787,41.40000,5.304557E-02,8.060848E-02,1.016918E-01,1.126840E-01,1.084946E-01,1.004141E-01,9.091136E-02,8.228525E-02,7.577953E-02,6.110427E-02,5.094808E-02,3.876192E-02,2.910989E-02,1.242331E-01,1.970960E-01,2.394468E-01,2.558348E-01,2.432556E-01,2.224698E-01,1.983816E-01,1.781963E-01,1.622240E-01,1.287559E-01,1.090448E-01,8.498321E-02,6.456865E-02
-8.51787,41.50000,5.211749E-02,7.930917E-02,9.993172E-02,1.108478E-01,1.066363E-01,9.860684E-02,8.928869E-02,8.082961E-02,7.441039E-02,5.995177E-02,4.999335E-02,3.798441E-02,2.849817E-02,1.212613E-01,1.925553E-01,2.343047E-01,2.497297E-01,2.373139E-01,2.163725E-01,1.930455E-01,1.734824E-01,1.579207E-01,1.252171E-01,1.060871E-01,8.253139E-02,6.274795E-02
-8.51787,41.60000,5.119867E-02,7.803270E-02,9.809613E-02,1.089466E-01,1.046404E-01,9.671953E-02,8.754040E-02,7.922734E-02,7.283299E-02,5.859694E-02,4.889411E-02,3.711068E-02,2.776182E-02,1.188993E-01,1.889023E-01,2.299505E-01,2.447977E-01,2.324718E-01,2.113559E-01,1.885877E-01,1.694831E-01,1.541797E-01,1.221030E-01,1.034779E-01,8.036465E-02,6.104277E-02
-8.51787,41.70000,5.033536E-02,7.682749E-02,9.629968E-02,1.070535E-01,1.027496E-01,9.491670E-02,8.585222E-02,7.768625E-02,7.129318E-02,5.725601E-02,4.780932E-02,3.625296E-02,2.703866E-02,1.169304E-01,1.859105E-01,2.261335E-01,2.406841E-01,2.280667E-01,2.071554E-01,1.847689E-01,1.659973E-01,1.508219E-01,1.192971E-01,1.011011E-01,7.839773E-02,5.940068E-02
-8.51787,41.80000,4.967725E-02,7.588138E-02,9.503805E-02,1.056234E-01,1.013888E-01,9.366816E-02,8.476828E-02,7.675011E-02,7.043700E-02,5.653126E-02,4.722038E-02,3.577318E-02,2.665994E-02,1.151015E-01,1.830730E-01,2.227634E-01,2.371480E-01,2.243205E-01,2.037106E-01,1.817304E-01,1.632972E-01,1.483533E-01,1.173299E-01,9.943005E-02,7.698274E-02,5.834690E-02
-8.51787,41.90000,4.918130E-02,7.518157E-02,9.411664E-02,1.045556E-01,1.003442E-01,9.267835E-02,8.388297E-02,7.595338E-02,6.968788E-02,5.588873E-02,4.669350E-02,3.533862E-02,2.627698E-02,1.137848E-01,1.813523E-01,2.207265E-01,2.348047E-01,2.217667E-01,2.012802E-01,1.795314E-01,1.612831E-01,1.464816E-01,1.158527E-01,9.813187E-02,7.586291E-02,5.747092E-02
-8.51787,42.00000,4.863542E-02,7.444950E-02,9.303727E-02,1.033119E-01,9.914381E-02,9.148701E-02,8.271936E-02,7.483288E-02,6.854467E-02,5.488921E-02,4.587275E-02,3.468181E-02,2.560700E-02,1.126931E-01,1.799973E-01,2.190237E-01,2.327836E-01,2.195705E-01,1.990902E-01,1.774340E-01,1.592649E-01,1.444700E-01,1.142110E-01,9.667021E-02,7.463805E-02,5.633103E-02
-8.51787,42.10000,4.801026E-02,7.359648E-02,9.172060E-02,1.018312E-01,9.777132E-02,9.014393E-02,8.140446E-02,7.358333E-02,6.725353E-02,5.376111E-02,4.495556E-02,3.396270E-02,2.488280E-02,1.115819E-01,1.785344E-01,2.171092E-01,2.305072E-01,2.173253E-01,1.968563E-01,1.752734E-01,1.570916E-01,1.423439E-01,1.124670E-01,9.512942E-02,7.337341E-02,5.505917E-02
-8.51787,42.20000,4.748261E-02,7.285360E-02,9.071753E-02,1.006906E-01,9.669305E-02,8.909028E-02,8.039442E-02,7.253643E-02,6.630344E-02,5.295508E-02,4.422212E-02,3.341952E-02,2.435895E-02,1.105633E-01,1.772153E-01,2.154511E-01,2.285286E-01,2.154457E-01,1.949925E-01,1.734767E-01,1.551707E-01,1.405819E-01,1.110718E-01,9.378743E-02,7.232199E-02,5.392656E-02
-8.41787,36.90000,1.914955E-01,3.106195E-01,3.756882E-01,3.859776E-01,3.586869E-01,3.232398E-01,2.852863E-01,2.557954E-01,2.307426E-01,1.882221E-01,1.627846E-01,1.320774E-01,1.022374E-01,3.862908E-01,6.483134E-01,7.710018E-01,7.693170E-01,7.066004E-01,6.294872E-01,5.555875E-01,4.970429E-01,4.472303E-01,3.534025E-01,3.074011E-01,2.506546E-01,1.985063E-01
-8.41787,37.00000,1.814408E-01,2.876301E-01,3.593099E-01,3.746896E-01,3.481478E-01,3.187275E-01,2.857098E-01,2.602703E-01,2.385066E-01,1.953002E-01,1.700591E-01,1.359128E-01,1.101514E-01,3.533420E-01,5.808370E-01,7.103717E-01,7.259898E-01,6.653591E-01,6.036010E-01,5.391564E-01,4.914553E-01,4.474413E-01,3.571870E-01,3.173248E-01,2.556539E-01,2.175273E-01
-8.41787,37.10000,1.729442E-01,2.723168E-01,3.429774E-01,3.582087E-01,3.321741E-01,3.046337E-01,2.741689E-01,2.506170E-01,2.301609E-01,1.882974E-01,1.644082E-01,1.311249E-01,1.068342E-01,3.440534E-01,5.602881E-01,6.905262E-01,7.150325E-01,6.549403E-01,5.948495E-01,5.311412E-01,4.832974E-01,4.408478E-01,3.514988E-01,3.117759E-01,2.497979E-01,2.129956E-01
-8.41787,37.20000,1.658648E-01,2.601405E-01,3.278973E-01,3.431258E-01,3.172769E-01,2.915647E-01,2.629491E-01,2.407205E-01,2.212849E-01,1.807438E-01,1.580346E-01,1.257701E-01,1.026633E-01,3.368014E-01,5.487731E-01,6.783776E-01,6.987128E-01,6.385081E-01,5.793992E-01,5.170324E-01,4.698753E-01,4.296650E-01,3.433774E-01,3.044767E-01,2.428930E-01,2.066779E-01
-8.41787,37.30000,1.568186E-01,2.454495E-01,3.090753E-01,3.239982E-01,2.998736E-01,2.765921E-01,2.503932E-01,2.298435E-01,2.118458E-01,1.729389E-01,1.515319E-01,1.203913E-01,9.888845E-02,3.176548E-01,5.197873E-01,6.425175E-01,6.567314E-01,6.006239E-01,5.467103E-01,4.888930E-01,4.451173E-01,4.081843E-01,3.279249E-01,2.924476E-01,2.332269E-01,2.003406E-01
-8.41787,37.40000,1.470878E-01,2.299090E-01,2.890128E-01,3.031767E-01,2.814635E-01,2.607463E-01,2.369894E-01,2.173057E-01,2.014817E-01,1.643549E-01,1.442906E-01,1.144535E-01,9.439582E-02,2.997427E-01,4.903203E-01,6.053567E-01,6.133978E-01,5.611216E-01,5.127836E-01,4.588737E-01,4.200171E-01,3.861616E-01,3.122982E-01,2.785027E-01,2.225981E-01,1.922029E-01
-8.41787,37.50000,1.340562E-01,2.070034E-01,2.618977E-01,2.767274E-01,2.587551E-01,2.418550E-01,2.206863E-01,2.032526E-01,1.894492E-01,1.552517E-01,1.366992E-01,1.084099E-01,8.999061E-02,2.685954E-01,4.323871E-01,5.361090E-01,5.480576E-01,5.059567E-01,4.656582E-01,4.206879E-01,3.889884E-01,3.595378E-01,2.934083E-01,2.616394E-01,2.103283E-01,1.834509E-01
-8.41787,37.60000,1.247984E-01,1.909405E-01,2.424534E-01,2.572835E-01,2.417146E-01,2.269087E-01,2.075465E-01,1.919265E-01,1.793840E-01,1.474494E-01,1.295362E-01,1.030197E-01,8.581307E-02,2.509452E-01,4.008078E-01,4.986282E-01,5.091946E-01,4.692157E-01,4.344261E-01,3.950424E-01,3.674520E-01,3.403077E-01,2.780362E-01,2.486654E-01,2.007239E-01,1.760340E-01
-8.41787,37.70000,1.179677E-01,1.795114E-01,2.277929E-01,2.426824E-01,2.285068E-01,2.145979E-01,1.969895E-01,1.825000E-01,1.708047E-01,1.405959E-01,1.231034E-01,9.808346E-02,8.166158E-02,2.398282E-01,3.813246E-01,4.722180E-01,4.816312E-01,4.435308E-01,4.117837E-01,3.757521E-01,3.504548E-01,3.246908E-01,2.646652E-01,2.370827E-01,1.909351E-01,1.681162E-01
-8.41787,37.80000,1.115046E-01,1.691229E-01,2.140526E-01,2.294779E-01,2.160776E-01,2.036697E-01,1.876354E-01,1.741799E-01,1.632799E-01,1.343269E-01,1.174744E-01,9.366229E-02,7.795896E-02,2.276268E-01,3.613350E-01,4.458604E-01,4.544205E-01,4.190182E-01,3.903994E-01,3.576846E-01,3.339930E-01,3.103144E-01,2.522205E-01,2.263043E-01,1.817412E-01,1.605077E-01
-8.41787,37.90000,1.073335E-01,1.625964E-01,2.055575E-01,2.206505E-01,2.081505E-01,1.967266E-01,1.818175E-01,1.691463E-01,1.588195E-01,1.305439E-01,1.142255E-01,9.090284E-02,7.586979E-02,2.196194E-01,3.479348E-01,4.288096E-01,4.371657E-01,4.034208E-01,3.771288E-01,3.469503E-01,3.241276E-01,3.025246E-01,2.455187E-01,2.206333E-01,1.767138E-01,1.567995E-01
-8.41787,38.00000,1.064251E-01,1.616567E-01,2.038161E-01,2.185591E-01,2.061690E-01,1.946602E-01,1.798849E-01,1.673147E-01,1.569851E-01,1.288764E-01,1.126487E-01,8.945775E-02,7.457899E-02,2.179970E-01,3.459789E-01,4.254105E-01,4.335264E-01,4.003101E-01,3.741035E-01,3.444153E-01,3.215480E-01,3.003272E-01,2.432437E-01,2.184105E-01,1.745002E-01,1.548739E-01
-8.41787,38.10000,1.061931E-01,1.625234E-01,2.032563E-01,2.180688E-01,2.059295E-01,1.931462E-01,1.774292E-01,1.640440E-01,1.530936E-01,1.249779E-01,1.086784E-01,8.594877E-02,7.046202E-02,2.188597E-01,3.499422E-01,4.269994E-01,4.366604E-01,4.045462E-01,3.750238E-01,3.428012E-01,3.167544E-01,2.945611E-01,2.368543E-01,2.110620E-01,1.683234E-01,1.455190E-01
-8.41787,38.20000,1.108749E-01,1.711148E-01,2.128929E-01,2.271654E-01,2.138339E-01,1.988565E-01,1.813669E-01,1.666705E-01,1.546687E-01,1.257812E-01,1.088513E-01,8.578149E-02,6.949577E-02,2.303722E-01,3.704262E-01,4.517559E-01,4.606249E-01,4.260387E-01,3.910812E-01,3.546183E-01,3.259050E-01,3.006373E-01,2.406135E-01,2.128753E-01,1.694363E-01,1.440392E-01
-8.41787,38.30000,1.139733E-01,1.765544E-01,2.192684E-01,2.333823E-01,2.194914E-01,2.032457E-01,1.847571E-01,1.693411E-01,1.567223E-01,1.273406E-01,1.098949E-01,8.641800E-02,6.961350E-02,2.357461E-01,3.795449E-01,4.623150E-01,4.719243E-01,4.368889E-01,3.999918E-01,3.620047E-01,3.325548E-01,3.057094E-01,2.442272E-01,2.154557E-01,1.713758E-01,1.448461E-01
-8.41787,38.40000,1.154377E-01,1.795264E-01,2.222160E-01,2.363988E-01,2.227934E-01,2.056443E-01,1.863862E-01,1.703564E-01,1.571830E-01,1.275152E-01,1.097298E-01,8.611497E-02,6.878549E-02,2.378563E-01,3.837762E-01,4.653104E-01,4.763218E-01,4.420776E-01,4.042383E-01,3.653454E-01,3.350614E-01,3.072563E-01,2.446051E-01,2.151847E-01,1.711292E-01,1.432990E-01
-8.41787,38.50000,1.168128E-01,1.825774E-01,2.251295E-01,2.395341E-01,2.263987E-01,2.081850E-01,1.879841E-01,1.711926E-01,1.573828E-01,1.274445E-01,1.092577E-01,8.553463E-02,6.747091E-02,2.399198E-01,3.884506E-01,4.683770E-01,4.813931E-01,4.482234E-01,4.090319E-01,3.688026E-01,3.371736E-01,3.082389E-01,2.444750E-01,2.142056E-01,1.704181E-01,1.403972E-01
-8.41787,38.60000,1.196228E-01,1.882883E-01,2.312464E-01,2.453720E-01,2.325325E-01,2.124738E-01,1.905860E-01,1.724487E-01,1.575622E-01,1.270577E-01,1.083619E-01,8.455231E-02,6.546358E-02,2.465887E-01,4.016673E-01,4.831130E-01,4.976146E-01,4.639031E-01,4.208693E-01,3.772364E-01,3.427271E-01,3.114560E-01,2.456694E-01,2.137463E-01,1.700426E-01,1.365296E-01
-8.41787,38.70000,1.234633E-01,1.949890E-01,2.390355E-01,2.531781E-01,2.395375E-01,2.188803E-01,1.957500E-01,1.766774E-01,1.611431E-01,1.299680E-01,1.105748E-01,8.616177E-02,6.640799E-02,2.555727E-01,4.170474E-01,5.030211E-01,5.166669E-01,4.835733E-01,4.373395E-01,3.910008E-01,3.543875E-01,3.217828E-01,2.539558E-01,2.203324E-01,1.754640E-01,1.401267E-01
-8.41787,38.80000,1.238445E-01,1.956616E-01,2.394090E-01,2.544073E-01,2.410748E-01,2.200721E-01,1.964301E-01,1.768221E-01,1.608131E-01,1.294445E-01,1.098982E-01,8.546888E-02,6.519141E-02,2.597347E-01,4.226035E-01,5.075449E-01,5.253533E-01,4.954757E-01,4.481539E-01,4.001884E-01,3.616786E-01,3.278314E-01,2.584673E-01,2.234150E-01,1.781679E-01,1.401038E-01
-8.41787,38.90000,1.251632E-01,1.979336E-01,2.421138E-01,2.572423E-01,2.436677E-01,2.224209E-01,1.983365E-01,1.783645E-01,1.620811E-01,1.304841E-01,1.106698E-01,8.597060E-02,6.540211E-02,2.648799E-01,4.308637E-01,5.161738E-01,5.356277E-01,5.060288E-01,4.584076E-01,4.091438E-01,3.694622E-01,3.349220E-01,2.643886E-01,2.282827E-01,1.822480E-01,1.429756E-01
-8.41787,39.00000,1.260846E-01,2.001748E-01,2.442857E-01,2.591804E-01,2.453609E-01,2.231959E-01,1.981682E-01,1.774421E-01,1.605910E-01,1.288586E-01,1.088779E-01,8.429402E-02,6.328874E-02,2.682282E-01,4.384739E-01,5.237520E-01,5.428348E-01,5.122020E-01,4.628025E-01,4.113219E-01,3.697730E-01,3.340510E-01,2.630484E-01,2.261359E-01,1.803257E-01,1.389101E-01
-8.41787,39.10000,1.250744E-01,1.984427E-01,2.425548E-01,2.573100E-01,2.435843E-01,2.213724E-01,1.965966E-01,1.760192E-01,1.592483E-01,1.277218E-01,1.079044E-01,8.345358E-02,6.254739E-02,2.687497E-01,4.382141E-01,5.236073E-01,5.444581E-01,5.142353E-01,4.653319E-01,4.137545E-01,3.719942E-01,3.360876E-01,2.650541E-01,2.278661E-01,1.816913E-01,1.398302E-01
-8.41787,39.20000,1.222861E-01,1.937705E-01,2.371713E-01,2.521450E-01,2.389953E-01,2.168302E-01,1.926445E-01,1.723253E-01,1.557636E-01,1.246198E-01,1.052047E-01,8.120789E-02,6.057689E-02,2.709481E-01,4.386702E-01,5.239251E-01,5.498551E-01,5.213252E-01,4.734938E-01,4.211875E-01,3.780804E-01,3.412670E-01,2.694727E-01,2.312999E-01,1.843575E-01,1.403373E-01
-8.41787,39.30000,1.205650E-01,1.910692E-01,2.339086E-01,2.484406E-01,2.351398E-01,2.130108E-01,1.892853E-01,1.691843E-01,1.529026E-01,1.221729E-01,1.030848E-01,7.948447E-02,5.921925E-02,2.796519E-01,4.504880E-01,5.388865E-01,5.680471E-01,5.389200E-01,4.906358E-01,4.364667E-01,3.911132E-01,3.526889E-01,2.785271E-01,2.389215E-01,1.899653E-01,1.438435E-01
-8.41787,39.40000,1.163484E-01,1.842951E-01,2.248290E-01,2.394264E-01,2.263809E-01,2.050233E-01,1.821477E-01,1.626047E-01,1.468149E-01,1.171080E-01,9.866782E-02,7.602339E-02,5.626588E-02,2.807503E-01,4.514599E-01,5.404007E-01,5.696799E-01,5.400090E-01,4.902326E-01,4.360695E-01,3.899591E-01,3.509948E-01,2.759455E-01,2.363053E-01,1.873530E-01,1.405432E-01
-8.41787,39.50000,1.042580E-01,1.641940E-01,1.998591E-01,2.157072E-01,2.051402E-01,1.871974E-01,1.672888E-01,1.496981E-01,1.358013E-01,1.084862E-01,9.153928E-02,7.061498E-02,5.235766E-02,2.474261E-01,3.964578E-01,4.718472E-01,5.012695E-01,4.756871E-01,4.325618E-01,3.862024E-01,3.462985E-01,3.122744E-01,2.448701E-01,2.097549E-01,1.664522E-01,1.251761E-01
-8.41787,39.60000,9.446456E-02,1.474047E-01,1.800898E-01,1.961509E-01,1.876456E-01,1.724554E-01,1.549001E-01,1.388650E-01,1.264586E-01,1.014104E-01,8.555510E-02,6.618351E-02,4.922564E-02,2.162980E-01,3.477280E-01,4.092657E-01,4.362618E-01,4.149349E-01,3.794112E-01,3.408034E-01,3.051780E-01,2.765076E-01,2.164830E-01,1.857717E-01,1.474269E-01,1.117891E-01
-8.41787,39.70000,8.858861E-02,1.372645E-01,1.684497E-01,1.840190E-01,1.764232E-01,1.627705E-01,1.461213E-01,1.313409E-01,1.198450E-01,9.641779E-02,8.119069E-02,6.281590E-02,4.685618E-02,2.014346E-01,3.234586E-01,3.813586E-01,4.059905E-01,3.862677E-01,3.541668E-01,3.167751E-01,2.842012E-01,2.577790E-01,2.023866E-01,1.728223E-01,1.376727E-01,1.043124E-01
-8.41787,39.80000,8.475292E-02,1.307690E-01,1.609124E-01,1.759071E-01,1.687750E-01,1.558160E-01,1.398144E-01,1.258531E-01,1.148907E-01,9.243917E-02,7.782059E-02,6.013271E-02,4.491219E-02,1.950294E-01,3.117850E-01,3.692556E-01,3.928893E-01,3.737886E-01,3.429456E-01,3.058766E-01,2.746592E-01,2.490395E-01,1.952079E-01,1.666198E-01,1.324230E-01,1.004179E-01
-8.41787,39.90000,8.078931E-02,1.240517E-01,1.528593E-01,1.678326E-01,1.612208E-01,1.487441E-01,1.338851E-01,1.207771E-01,1.104298E-01,8.876666E-02,7.485980E-02,5.778201E-02,4.330588E-02,1.906487E-01,3.028916E-01,3.599114E-01,3.838978E-01,3.656257E-01,3.351575E-01,2.994241E-01,2.691699E-01,2.440832E-01,1.908536E-01,1.632021E-01,1.293300E-01,9.826944E-02
-8.41787,40.00000,7.605239E-02,1.163903E-01,1.436533E-01,1.588975E-01,1.526814E-01,1.412492E-01,1.276185E-01,1.154241E-01,1.057867E-01,8.500695E-02,7.182721E-02,5.540757E-02,4.170520E-02,1.853588E-01,2.921630E-01,3.479866E-01,3.736735E-01,3.567576E-01,3.271769E-01,2.933694E-01,2.641643E-01,2.397663E-01,1.872152E-01,1.604326E-01,1.268543E-01,9.659968E-02
-8.41787,40.10000,7.300667E-02,1.114970E-01,1.379192E-01,1.527791E-01,1.469313E-01,1.362293E-01,1.233536E-01,1.116958E-01,1.025501E-01,8.238719E-02,6.965277E-02,5.367723E-02,4.051591E-02,1.833795E-01,2.880764E-01,3.436166E-01,3.698664E-01,3.532730E-01,3.240643E-01,2.907994E-01,2.618345E-01,2.376450E-01,1.856604E-01,1.591167E-01,1.255625E-01,9.561287E-02
-8.41787,40.20000,7.104531E-02,1.084163E-01,1.342906E-01,1.486900E-01,1.429976E-01,1.326347E-01,1.201563E-01,1.087921E-01,9.994620E-02,8.026150E-02,6.782567E-02,5.221296E-02,3.943047E-02,1.831339E-01,2.873183E-01,3.432079E-01,3.695372E-01,3.528571E-01,3.234412E-01,2.900235E-01,2.608817E-01,2.365512E-01,1.850068E-01,1.584024E-01,1.247521E-01,9.474049E-02
